,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ジャスティンゴッホ,牡3,57.0,松山,茶木,492(0),栗東,2023104887,01126,ヴァンゴッホ,フラワーロック,アッミラーレ,0.9275231652442966,2
1,1,2,カフラー,牡3,57.0,高杉,矢作,460(0),栗東,2023110039,01213,American Pharoah,Ononimo,Hard Spun,-2.117060158321586,15
2,2,3,カフジマリボー,牡3,55.0,◇永島,中竹,458(-2),栗東,2023101049,01187,ハービンジャー,カフジアリエス,ジャスタウェイ,-1.752893039888947,14
3,2,4,ピースビート,牡3,57.0,菱田,中村,474(-2),栗東,2023103098,01144,アメリカンペイトリオット,メジャータイフーン,ダイワメジャー,-1.6333582043215875,13
4,3,5,マイカラー,牡3,57.0,酒井,吉岡,476(0),栗東,2023110031,01034,City of Light,Moart,Uncle Mo,-0.645592219457601,7
5,3,6,タイキジュビリー,牡3,57.0,国分優,辻野,498(0),栗東,2023102177,01125,ホッコータルマエ,スピーナ,ハーツクライ,-0.23167978201196027,5
6,4,7,アングランパ,セ3,57.0,幸,田中克,490(+4),栗東,2023104419,00732,キズナ,レリカリオ,Malibu Moon,-0.9134405386786129,9
7,4,8,ハオカノア,牡3,57.0,小崎,小崎,478(-4),栗東,2023106078,01152,ディープブリランテ,カノア,キングカメハメハ,-1.6056876592557758,12
8,5,9,ギフテッドスペック,牡3,57.0,秋山稔,小椋,494(-10),栗東,2023102551,01181,ビッグアーサー,ギフトオブザラック,ディープインパクト,-2.507206126755445,16
9,5,10,キタノシリウス,牡3,57.0,中井,坂口,518(0),栗東,2023100592,01141,アジアエクスプレス,キタノユーリン,ルーラーシップ,-1.370467798242727,11
10,6,11,ウルトラハート,牡3,57.0,角田和,中尾,494(-2),栗東,2023104157,01186,ホッコータルマエ,プレイフォーユー,ハーツクライ,0.9743583155513683,1
11,6,12,ゴルトミュンツェ,牝3,55.0,亀田,高柳大,434(+10),栗東,2023101398,01176,スワーヴリチャード,ピエスドール,ステイゴールド,-0.7790395546909923,8
12,7,13,ハナコトバ,牝3,53.0,◇今村,寺島,452(+6),栗東,2023102984,01193,ラブリーデイ,ブラックジュエリー,ディープインパクト,-0.46513289689875337,6
13,7,14,ワンダーシャッフル,牡3,57.0,太宰,渡辺,474(+6),栗東,2023101640,01037,アニマルキングダム,ワンダーストーリリ,バゴ,-0.09471855492464477,3
14,8,15,ボーントゥウォリア,牡3,57.0,岩田望,奥村豊,498(0),栗東,2023102082,01174,シニスターミニスター,ヴァローア,エンパイアメーカー,-0.16530650623620294,4
15,8,16,ニミッツハイウェイ,牡3,55.0,△柴田裕,梅田,466(+2),栗東,2023103477,01212,ジャスタウェイ,デアリングエッジ,キングカメハメハ,-1.060574843134185,10
