,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,レーヴドリュヌ,牝3,55.0,松若,宮本,436(-6),栗東,2023102073,01154,オルフェーヴル,ピエールドリュヌ,キングカメハメハ,-2.6871631756156265,9
1,1,2,ルクスディグニティ,牡3,57.0,横山和,昆,458(+2),栗東,2023100669,01140,リオンディーズ,サトノルミナス,ディープインパクト,-2.3789372956159753,5
2,2,3,トライアンドエラー,牝3,53.0,△田山,加藤公,488(+6),栗東,2023106776,01220,ディープブリランテ,ナムラメルシー,エンパイアメーカー,-3.3470806723566917,10
3,2,4,レッドフレーザー,牡3,57.0,坂井,矢作,506(-10),栗東,2023105340,01163,ドレフォン,ラーゴブルー,ハーツクライ,-2.5837025522661263,7
4,3,5,シャンドラファール,牡3,57.0,松山,井上,502(0),栗東,2023107221,01126,ドレフォン,ベルディーヴァ,ダイワメジャー,1.6654803694468696,1
5,3,6,ナムラヴンダー,牡3,57.0,幸,河嶋,440(+2),栗東,2023106243,00732,キセキ,ナムラジュノー,トーセンホマレボシ,-2.0720203379705358,3
6,4,7,ハギノデュア,牝3,55.0,藤懸,高野,426(-2),栗東,2023101882,01138,ブリックスアンドモルタル,ハギノセゾン,シンボリクリスエス,-4.860134364419051,17
7,4,8,キービート,牡3,57.0,秋山稔,宮,486(+4),栗東,2023104289,01181,ファインニードル,マンノアクトレス,ハーツクライ,-3.4130113988450193,11
8,5,9,ボールドペイト,牡3,57.0,酒井,千田,522(-6),栗東,2023104350,01034,アメリカンペイトリオット,ラブカーナ,オース,-4.191907829333212,14
9,5,10,ボッチョ,牝3,52.0,▲川端,石坂,412(-4),栗東,2023101001,01195,オルフェーヴル,ブラーノ,キングカメハメハ,-2.6412418772213204,8
10,6,11,マヤノイマジン,牝3,53.0,◇今村,矢作,454(+4),栗東,2023100497,01193,コントレイル,マイダイアリー,Frankel,-6.798641629761826,18
11,6,12,ラピス,牝3,55.0,Ｍデムーロ,安田,434(-2),栗東,2023104405,05212,コントレイル,ファヴォーラ,Frankel,-4.397971595415345,15
12,7,13,ラッキーシグネチャ,牝3,55.0,北村友,矢作,432(-6),栗東,2023105302,01102,キズナ,セットスクエア,Reset,-2.471937200297101,6
13,7,14,ジュンクロノシップ,牡3,57.0,国分優,浜田,518(+4),栗東,2023104586,01125,レッドファルクス,ビートザオッズ,ロードカナロア,-4.518453538552733,16
14,7,15,バディ,牡3,57.0,太宰,四位,382(0),栗東,2023101891,01037,キズナ,カリンカ,キングカメハメハ,0.765459890558563,2
15,8,16,ワンダースアン,牝3,52.0,▲森田,斉藤崇,458(-2),栗東,2023101639,01222,デクラレーションオブウォー,ワンダーショコラ,マンハッタンカフェ,-3.4680300799910113,12
16,8,17,フィエールシャンテ,牝3,55.0,高杉,小椋,434(+2),栗東,2023100868,01213,フィエールマン,モルフェオルフェ,オルフェーヴル,-2.135251576105443,4
17,8,18,ベルドゥニュイ,牝3,55.0,富田,矢作,440(+6),栗東,2023105349,01168,コントレイル,エスト,キンシャサノキセキ,-3.876967276061475,13
