,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アンティミスト,牡3,55.0,津村,鈴木伸,526(+16),美浦,2023110007,01092,カラヴァッジオ,オリンピックラスパルマス,アグネスゴールド,-1.418353544160005,7
1,1,2,ディクシーヴォーグ,牝4,53.0,佐藤翔馬,菊川,448(+12),美浦,2022102530,01207,デクラレーションオブウォー,レッドヴォーグ,シンボリクリスエス,-3.6940191962874875,16
2,2,3,アイスブレイカー,牡5,58.0,柴田大,伊藤伸,508(+10),美浦,2021103332,01009,ホッコータルマエ,チクタクボンボン,ゴールドアリュール,-2.827038333999983,15
3,2,4,タリスマン,牡5,58.0,伊藤,金成,472(-2),美浦,2021104618,01119,タリスマニック,クロエチャン,スパイキュール,-2.0966614806453867,12
4,3,5,カンレイスター,牝3,53.0,荻野極,矢野,440(0),美浦,2023105558,01160,シスキン,ナスノカツラ,ヴィクトワールピサ,-0.6684743936951394,5
5,3,6,ツマヤ,牡5,58.0,吉田豊,小野,536(+6),美浦,2021102707,00733,キズナ,アンジェリック,シンボリクリスエス,-1.9363845122657397,9
6,4,7,シャオシンユン,牝4,56.0,原,奥村武,432(-12),美浦,2022101198,01184,イスラボニータ,フロルセレジェイラ,ロードカナロア,-2.350861745144451,14
7,4,8,エフエイト,牡5,58.0,野中,小野,442(-2),美浦,2021109016,01158,ゴールデンバローズ,ティヤム,サンカルロ,-2.1542552193887357,13
8,5,9,アルプスオジョー,牝5,53.0,▲石田,手塚徳,500(-2),美浦,2021100540,01203,パイロ,イザベルドスメーン,スペシャルウィーク,-1.7081474839366848,8
9,5,10,スタームーンナイト,牡3,55.0,ゴンサルベ,中舘,500(0),美浦,2023105841,05675,ヴァンゴッホ,エイスノート,ロードカナロア,0.21616546111702645,2
10,6,11,ペロ,牡5,58.0,丸山,浅利,500(-2),美浦,2021103283,01127,シルバーステート,ラッシュカッター,Red Ransom,-0.5223668440729317,3
11,6,12,レイズテンペスト,牡3,55.0,西村淳,中川,500(0),美浦,2023105081,01171,カリフォルニアクローム,バイカターキン,エンパイアメーカー,0.2893776193713563,1
12,7,13,タヤスロレンヌ,牝3,53.0,江田照,岩戸,468(+10),美浦,2023104232,00689,タワーオブロンドン,ディープブルーム,ディープブリランテ,-2.0137118252136124,11
13,7,14,グランドフォレスト,牡5,55.0,▲上里,室井,472(+4),美浦,2021103651,01217,リアルインパクト,グランドウイズダム,キングカメハメハ,-1.9878091214251017,10
14,8,15,タイキブリッツェン,牡3,55.0,三浦,伊藤圭,494(0),美浦,2023102181,01122,モズアスコット,ネフェルティティ,ゴールドアリュール,-1.1309503349411552,6
15,8,16,ロードトライデント,牡3,55.0,菊沢,千葉,478(0),美浦,2023102171,01161,ダノンスマッシュ,セルディアーナ,ハーツクライ,-0.6104181854710187,4
