,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,メイショウナナユキ,牝3,55.0,菱田,牧浦,480(+6),栗東,2023101939,01144,ホッコータルマエ,メイショウルナ,スタチューオブリバティ,-1.2830454285967803,13
1,1,2,ファイナルコマンド,牡3,54.0,▲森田,東田,512(-4),栗東,2023106181,01222,キタノコマンドール,ファイナルドリーム,Frankel,0.26090196927253534,3
2,2,3,ゴールドアーチ,牡3,57.0,岩田望,坂口,520(-6),栗東,2023102051,01174,ミッキーアイル,ゴールドクイーン,シニスターミニスター,0.7623579619737783,1
3,2,4,ムソウテンセイ,牡3,57.0,藤懸,鈴木孝,454(+14),栗東,2023107472,01138,アメリカンペイトリオット,モエレサンタマリア,ゴールドヘイロー,-0.30903245754382425,5
4,3,5,ミヤノラングリー,牡3,57.0,太宰,石橋,480(+8),栗東,2023101380,01037,ナダル,ツボミ,スペシャルウィーク,-0.20543176310690092,4
5,3,6,ペコリズム,牝3,55.0,幸,森田,518(+12),栗東,2023106339,00732,タワーオブロンドン,アイリッシュペコ,Sea The Stars  Sea the Stars,-0.44109969930697784,7
6,4,7,アイアン,牡3,57.0,Ｍデムーロ,辻野,434(0),栗東,2023103096,05212,レイデオロ,マニヤラ,Manduro,-0.8476277144348557,10
7,4,8,サクライロマウコロ,牝3,53.0,△田山,小椋,448(+10),栗東,2023103406,01220,クリソベリル,サツマキリコ,エンパイアメーカー,-1.8060193760186993,16
8,5,9,テーオーシーザー,牡3,57.0,秋山稔,宮,496(-2),栗東,2023103515,01181,シャンハイボビー,ファイアマーシャル,ディープインパクト,-1.0273756915625323,11
9,5,10,モチモチチャン,牝3,55.0,吉村,西村,464(-2),栗東,2023104925,01216,デクラレーションオブウォー,エオスモン,ジャスタウェイ,-1.53856902102868,14
10,6,11,サンライズフリード,牡3,57.0,城戸,小林,520(+2),栗東,2023100902,01147,ダノンスマッシュ,アルバリズム,ダイワメジャー,-0.4849374009718271,8
11,6,12,ベストレイク,牝3,55.0,小崎,小崎,518(-2),栗東,2023107407,01152,サートゥルナーリア,ショウサンミーベル,フジキセキ,-0.7034489913287446,9
12,7,13,コラカオ,牡3,57.0,北村友,坂口,508(+4),栗東,2023106815,01102,インディチャンプ,ユールフェスト,More Than Ready,-1.23109957481054,12
13,7,14,マイベスティー,牡3,57.0,長岡,高橋亮,492(+8),栗東,2023103250,01142,イスラボニータ,ゲットザピクチャー,エイシンフラッシュ,-0.4099855625585657,6
14,8,15,シャンジュマン,牡3,57.0,泉谷,奥村豊,486(0),栗東,2023103172,01182,サトノクラウン,ブルームーンピサ,クロフネ,-1.787399772333704,15
15,8,16,オアシスアラン,牡3,57.0,坂井,高柳大,484(+2),栗東,2023102459,01163,レイデオロ,オアシスクイーン,シニスターミニスター,0.4764219965936172,2
