,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202603020711,1,7,13,ミラビリスマジック,牝5,53.0,戸崎圭,0:1:46.2,,2,4.8,34.9,,美浦 千葉,458(-2),芝,1800,良,３勝クラス
202603020711,2,4,8,ホウオウスーペリア,牡6,56.0,三浦,0:1:46.3,クビ,13,30.3,34.8,,栗東 吉岡,490(-6),芝,1800,良,３勝クラス
202603020711,3,2,4,ワイドアラジン,牡6,55.0,田辺,0:1:46.4,1,5,12.7,35.4,,栗東 奥村豊,488(-2),芝,1800,良,３勝クラス
202603020711,4,3,5,コスモアンソロジー,牡4,56.0,津村,0:1:46.5,1/2,3,5.3,35.6,,美浦 嘉藤,452(+4),芝,1800,良,３勝クラス
202603020711,5,5,9,コンドゥイア,牝4,52.0,小崎,0:1:46.5,アタマ,11,24.4,36.9,,栗東 井上,494(+4),芝,1800,良,３勝クラス
202603020711,6,6,12,ヴォンフレ,牝4,53.0,横山典,0:1:46.6,クビ,8,17.1,34.9,,美浦 村田,486(0),芝,1800,良,３勝クラス
202603020711,7,6,11,エスコバル,セ8,54.0,吉田豊,0:1:47.0,2.1/2,15,62.3,35.1,,美浦 高橋文,522(+8),芝,1800,良,３勝クラス
202603020711,8,7,14,テリオスサラ,牝5,53.0,菊沢,0:1:47.0,クビ,6,13.9,35.3,,美浦 高柳瑞,488(+4),芝,1800,良,３勝クラス
202603020711,9,1,1,ショーマンフリート,牡5,53.0,嶋田,0:1:47.1,1/2,16,154.2,35.8,,美浦 手塚久,514(+4),芝,1800,良,３勝クラス
202603020711,10,4,7,グラニット,牡6,55.0,江田照,0:1:47.2,1/2,14,48.4,36.1,,美浦 大和田,470(-14),芝,1800,良,３勝クラス
202603020711,11,2,3,アマイ,牝6,54.0,原,0:1:47.4,1.1/4,12,28.4,36.8,,美浦 伊藤大,468(-2),芝,1800,良,３勝クラス
202603020711,12,3,6,タイキラフター,牡6,55.0,杉原,0:1:47.4,クビ,4,10.2,35.6,,美浦 大竹,530(-2),芝,1800,良,３勝クラス
202603020711,13,5,10,ドラゴンヘッド,牡6,55.0,石田,0:1:47.5,クビ,9,19.5,35.1,,美浦 武藤,454(0),芝,1800,良,３勝クラス
202603020711,14,1,2,ウインオーディン,牡6,56.0,荻野極,0:1:47.7,1,7,17.1,35.7,,美浦 鹿戸,490(+4),芝,1800,良,３勝クラス
202603020711,15,8,16,フォルラニーニ,牡5,56.0,坂井,0:1:47.9,1.1/2,1,4.0,36.4,,美浦 手塚久,508(0),芝,1800,良,３勝クラス
202603020711,16,8,15,サヴォンリンナ,牝4,53.0,大野,0:1:48.9,6,10,24.2,38.3,,栗東 田中克,462(+2),芝,1800,良,３勝クラス
