,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202607030307,1,3,4,ブルクトーア,牡4,58.0,亀田,0:1:19.8,,7,23.0,33.4,,栗東 長谷川,498(0),芝,1400,良,３勝クラス
202607030307,2,3,5,チャンネルトンネル,牡5,58.0,団野,0:1:19.8,ハナ,3,5.7,33.0,,栗東 福永,472(+8),芝,1400,良,３勝クラス
202607030307,3,1,1,ボンヌソワレ,牝4,56.0,川田,0:1:19.9,1,2,4.6,33.9,,美浦 宮田,468(+2),芝,1400,良,３勝クラス
202607030307,4,8,14,ガンマジーティーピ,牡4,58.0,西村淳,0:1:20.0,クビ,5,9.4,34.0,,栗東 渡辺,474(+4),芝,1400,良,３勝クラス
202607030307,5,6,10,ポッドロワール,牡4,58.0,岩田望,0:1:20.1,1/2,1,2.6,33.5,,美浦 畠山,510(-2),芝,1400,良,３勝クラス
202607030307,6,4,6,セシリエプラージュ,牝5,56.0,Ｍデム,0:1:20.2,1,10,32.1,33.6,,栗東 中村,426(-2),芝,1400,良,３勝クラス
202607030307,7,2,2,ロードマイライフ,牡5,58.0,長岡,0:1:20.3,クビ,11,41.9,34.5,,栗東 佐藤悠,510(+2),芝,1400,良,３勝クラス
202607030307,8,7,13,ユハンヌス,牡6,58.0,吉村,0:1:20.3,アタマ,6,19.8,33.5,,栗東 大久保,480(-2),芝,1400,良,３勝クラス
202607030307,9,7,12,ポエットリー,牝5,56.0,富田,0:1:20.3,クビ,12,60.2,34.5,,栗東 平田,486(+2),芝,1400,良,３勝クラス
202607030307,10,8,15,ユウファラオ,牡3,55.0,中井,0:1:20.4,1/2,4,9.2,34.9,,栗東 森秀,482(-4),芝,1400,良,３勝クラス
202607030307,11,4,7,コト,牝5,56.0,田口,0:1:20.5,1/2,9,31.4,34.2,,栗東 野中,474(-2),芝,1400,良,３勝クラス
202607030307,12,2,3,ビップジーニー,牡5,58.0,田山,0:1:20.5,ハナ,13,78.5,34.1,,栗東 松下,492(-2),芝,1400,良,３勝クラス
202607030307,13,5,8,ダークエクリプス,牡7,58.0,松若,0:1:20.6,1/2,15,163.4,33.7,,栗東 今野,482(0),芝,1400,良,３勝クラス
202607030307,14,6,11,フライングブレード,牡6,58.0,幸,0:1:20.7,クビ,14,98.0,34.1,,栗東 飯田,488(-2),芝,1400,良,３勝クラス
202607030307,15,5,9,モジャーリオ,牡4,58.0,菱田,0:1:20.8,3/4,8,23.0,34.6,,美浦 斎藤誠,474(+6),芝,1400,良,３勝クラス
