,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202509050310,2025/12/13,阪神,晴,10,赤穂特別,2勝クラス,14,2,2,189.4,13,10,菱田裕二,56,ダート,2000,良,0:2:06.6,1.6,8-7-7-7,38.1,450,ポルポラジール
1,202507050209,2025/12/07,中京,晴,09,犬山特別,2勝クラス,16,6,11,55.3,11,9,柴田裕一,56,ダート,1800,良,0:1:54.1,1.6,7-8-7-7,39.4,454,エイシンナデシコ
2,202505040212,2025/10/05,東京,曇,12,3歳以上2勝クラス,2勝クラス,16,3,5,76.5,11.0,13,石田拓郎,53.0,ダート,1600,良,0:1:39.3,1.8,3-4,38.2,454,ファリーザ
3,202509020812,2025/04/20,阪神,晴,12,4歳以上2勝クラス,2勝クラス,16,4,7,64.1,14.0,10,柴田裕一,53.0,ダート,1800,良,0:1:55.7,1.9,10-10-12-13,40.7,446,タガノチョコラータ
4,202510011111,2025/03/01,小倉,曇,11,早鞆特別,2勝クラス,15,1,1,49.2,11.0,9,柴田裕一,51.0,ダート,1700,良,0:1:46.2,0.8,5-7-12-8,36.7,446,コブラ
5,202401020709,2024/08/31,札幌,曇,09,インディアT,2勝クラス,13,6,8,8.0,4.0,13,菱田裕二,56.0,ダート,1700,重,0:1:47.1,3.5,7-7-10-13,38.7,446,クラヴィコード
6,202408030408,2024/04/28,京都,晴,08,糺の森特別,2勝クラス,12,2,2,21.6,8.0,9,菱田裕二,56.0,芝,1800,良,0:1:46.7,1.0,8-9,34.5,436,ロマンシングブルー
7,202409020812,2024/04/14,阪神,晴,12,4歳以上2勝クラス,2勝クラス,15,4,6,6.1,4.0,13,田口貫太,55.0,ダート,1400,良,0:1:26.9,2.0,6-7,38.2,436,エイシンレジューム
8,202409010507,2024/03/09,阪神,曇,07,4歳以上1勝クラス,1勝クラス,12,8,12,1.6,1.0,1,菱田裕二,56.0,ダート,1400,良,0:1:25.3,-0.5,3-2,38.1,436,(カネトシフラム)
9,202408020312,2024/02/03,京都,曇,12,4歳以上1勝クラス,1勝クラス,16,6,12,4.7,3.0,2,菱田裕二,56.0,ダート,1400,良,0:1:24.9,0.2,4-4,36.8,442,プルートマスター
10,202309011011,2023/03/12,阪神,晴,11,,オープン,18,7,14,18.4,9.0,7,菱田裕二,54.0,芝,1400,良,0:1:21.2,0.5,15-15,34.9,428,シングザットソング
11,202207060309,2022/12/10,中京,晴,09,,1勝クラス,13,7,11,8.9,5.0,6,菱田裕二,54.0,芝,1400,良,0:1:21.1,0.3,8-8,33.8,432,ルミノメテオール
12,202209050111,2022/11/05,阪神,晴,11,,オープン,12,7,9,27.5,7.0,5,菱田裕二,54.0,芝,1400,良,0:1:21.9,0.6,9-10,34.7,432,リバーラ
13,202206040909,2022/10/02,中山,晴,09,,1勝クラス,8,3,3,13.7,5.0,2,菱田裕二,54.0,芝,1600,良,0:1:35.6,0.5,3-3-5,35.1,434,サンティーテソーロ
14,202201020705,2022/09/03,札幌,晴,05,,新馬,13,3,3,54.1,9.0,1,菱田裕二,54.0,芝,1500,良,0:1:31.2,-0.1,4-5-4,35.7,442,(アスクエピソード)
