,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202503030412,2025/11/16,福島,晴,12,3歳以上1勝クラス,1勝クラス,16,2,3,28.5,10,15,高杉吏麒,56,芝,2000,良,0:2:03.0,1.9,4-3-6-7,36.6,442,ファイナルヒート
1,202504040306,2025/10/25,新潟,晴,06,3歳以上1勝クラス,1勝クラス,15,2,2,25.3,10.0,12,西塚洸二,55.0,芝,1800,良,0:1:47.9,1.3,7-8,34.6,458,コンフォルツァ
2,202509030407,2025/06/15,阪神,曇,07,3歳以上1勝クラス,1勝クラス,10,8,10,17.6,6.0,10,角田大和,56.0,芝,2000,稍重,0:2:03.5,3.0,3-2-2-2,38.1,452,エコロディノス
3,202508021207,2025/06/01,京都,晴,07,4歳以上1勝クラス,1勝クラス,12,3,3,15.2,7.0,6,角田大和,56.0,芝,2000,良,0:2:00.4,0.3,4-4-3-3,36.3,450,ヴィスマール
4,202508020507,2025/05/10,京都,曇,07,4歳以上1勝クラス,1勝クラス,11,4,4,89.0,8.0,2,シュタル,56.0,芝,2000,稍重,0:2:02.1,0.5,4-4-3-2,35.1,450,レディーヴァリュー
5,202503010310,2025/04/19,福島,晴,10,桑折特別,1勝クラス,16,3,5,19.0,9.0,13,角田大和,56.0,芝,2000,良,0:2:01.2,1.6,5-5-6-6,36.8,440,ミスティア
6,202410010307,2024/01/20,小倉,雨,07,4歳以上1勝クラス,1勝クラス,15,6,11,7.6,2.0,11,角田大和,54.0,芝,2000,稍重,0:2:03.1,1.0,6-8-7-6,37.7,422,フォレスタ
7,202408010112,2024/01/06,京都,曇,12,4歳以上1勝クラス,1勝クラス,17,5,10,53.8,12.0,6,角田大和,54.0,芝,1800,良,0:1:47.9,0.6,14-16,35.3,426,アスクオンディープ
8,202304040110,2023/10/14,新潟,晴,10,,1勝クラス,15,3,4,24.9,7.0,10,角田大和,54.0,芝,2000,良,0:2:00.4,1.3,3-3,36.4,426,ヴァイルマティ
9,202309040411,2023/09/17,阪神,晴,11,,オープン,17,8,16,234.9,17.0,16,池添謙一,54.0,芝,1800,良,0:1:44.9,1.9,17-17,34.3,432,マスクトディーヴァ
10,202309020609,2023/04/09,阪神,晴,09,,オープン,10,1,1,33.8,9.0,8,鮫島克駿,54.0,芝,2000,良,0:1:59.9,0.7,4-4-4-5,34.6,416,グランベルナデット
11,202307020304,2023/03/18,中京,雨,04,,未勝利,18,4,8,3.5,1.0,1,鮫島克駿,54.0,芝,2000,重,0:2:04.7,-0.5,7-8-8-6,36.5,420,(セレスティアリティ)
12,202207060205,2022/12/04,中京,晴,05,,新馬,9,6,6,51.8,8.0,3,鮫島克駿,54.0,芝,2000,良,0:2:02.6,0.1,5-3-4-3,34.4,418,ワンダイレクト
