,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202605021108,2026/05/30,東京,晴,08,4歳以上1勝クラス,1勝クラス,16,2,4,77.5,10,12,佐藤翔馬,53,ダート,1600,良,0:1:40.3,2.6,14-14,38.2,470,スモーキーゴッド
1,202604010308,2026/05/09,新潟,晴,08,4歳以上1勝クラス,1勝クラス,15,1,1,75.6,12,4,小沢大仁,56,ダート,1800,稍重,0:1:57.0,1.0,6-6-5-5,41.1,466,ヴァズレーヌ
2,202606020206,2026/03/01,中山,晴,06,4歳以上1勝クラス,1勝クラス,15,3,5,197.9,13,9,江田照男,55,ダート,1800,稍重,0:1:55.1,2.0,13-13-13-13,38.2,458,パースウェイド
3,202605010204,2026/02/01,東京,晴,04,4歳以上1勝クラス,1勝クラス,16,1,2,342.3,13,9,江田照男,55,ダート,1400,良,0:1:26.4,1.6,15-15,37.0,466,ベラジオワールド
4,202505050307,2025/11/15,東京,晴,07,3歳以上1勝クラス,1勝クラス,16,8,16,199.6,12,10,菅原明良,55,ダート,1400,良,0:1:26.3,1.6,10-11,36.5,456,エリカマユーリ
5,202505040807,2025/10/25,東京,雨,07,3歳以上1勝クラス,1勝クラス,16,6,12,179.0,14.0,10,原優介,54.0,ダート,1400,稍重,0:1:25.1,2.4,16-16,35.7,458,メリディアンスター
6,202505040308,2025/10/11,東京,雨,08,3歳以上1勝クラス,1勝クラス,16,5,9,59.1,10.0,15,三浦皇成,54.0,ダート,1600,稍重,0:1:42.1,4.4,3-4,42.0,458,パイシャオピン
7,202504020509,2025/08/09,新潟,晴,09,3歳以上1勝クラス,1勝クラス,14,7,12,8.4,3.0,13,津村明秀,53.0,ダート,1800,良,0:1:56.4,3.3,3-3-3-5,41.7,446,コンアフェット
8,202505030501,2025/06/21,東京,晴,01,3歳未勝利,未勝利,16,5,10,41.1,9.0,1,小沢大仁,55.0,ダート,1600,良,0:1:37.8,-0.4,1-1,38.4,448,(センジュコスモス)
9,202505021001,2025/05/25,東京,曇,01,3歳未勝利,未勝利,16,7,14,19.6,6.0,13,横山武史,55.0,ダート,1400,不良,0:1:26.3,1.8,10-13,37.8,452,ホシニネガイヲ
10,202503010304,2025/04/19,福島,晴,04,3歳未勝利,未勝利,15,4,6,10.4,5.0,12,佐々木大,55.0,ダート,1700,良,0:1:49.6,2.3,5-5-5-5,40.9,444,ルージュミラージュ
11,202505010701,2025/02/22,東京,晴,01,3歳未勝利,未勝利,16,3,5,12.0,3.0,3,横山武史,55.0,ダート,1400,良,0:1:27.9,1.0,1-1,37.1,448,フィザルモニカ
12,202505010103,2025/02/01,東京,晴,03,3歳未勝利,未勝利,16,7,14,15.8,7.0,4,キング,55.0,ダート,1600,良,0:1:40.2,0.5,7-7,38.7,448,ユーディキウム
13,202405050501,2024/11/16,東京,曇,01,2歳未勝利,未勝利,16,1,1,35.5,9.0,9,松山弘平,55.0,ダート,1600,良,0:1:40.5,1.4,4-3,38.7,450,スクレイピング
14,202405040804,2024/10/27,東京,晴,04,2歳新馬,新馬,16,5,10,24.7,6.0,5,松山弘平,55.0,ダート,1600,良,0:1:40.9,2.0,5-6,38.3,450,タガノバビロン
