,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202605021212,2026/05/31,東京,晴,12,目黒記念,オープン,14,2,2,191.0,14,13,浜中俊,57,芝,2500,良,0:2:30.8,1.0,3-3-3-4,34.7,494,ファイアンクランツ
1,202505010711,2025/02/22,東京,晴,11,ダイヤモンドS,オープン,16,8,16,20.2,6.0,6,横山和生,57.5,芝,3400,良,0:3:34.0,1.8,2-2-3-5,36.3,494,ヘデントール
2,202405050211,2024/11/03,東京,晴,11,アルゼンチン共和国杯,オープン,16,8,16,9.7,4.0,14,佐々木大,58.0,芝,2500,良,0:2:32.7,3.7,2-2-2-2,39.6,490,ハヤヤッコ
3,202401020811,2024/09/01,札幌,晴,11,タイランドC,オープン,14,3,4,4.1,2.0,1,佐々木大,57.0,芝,2600,稍重,0:2:41.5,-0.0,3-3-4-2,37.6,502,(ゴールデンスナップ)
4,202401010511,2024/08/03,札幌,曇,11,札幌日経OP,オープン,12,6,8,8.4,6.0,1,佐々木大,57.0,芝,2600,良,0:2:38.9,-0.3,2-2-2-1,35.4,498,(フルール)
5,202402010811,2024/06/30,函館,曇,11,巴賞,オープン,16,8,16,21.0,9.0,8,佐々木大,57.0,芝,1800,良,0:1:47.4,0.6,7-9-9-9,35.0,500,ホウオウビスケッツ
6,202405020510,2024/05/04,東京,晴,10,メトロポリタンS,オープン,8,3,3,9.2,4.0,4,横山武史,57.0,芝,2400,良,0:2:24.0,0.6,2-2-2-2,34.4,494,バトルボーン
7,202409010811,2024/03/17,阪神,曇,11,阪神大賞典,オープン,15,8,15,67.5,11.0,10,Ｍ．デム,56.0,芝,3000,稍重,0:3:08.7,1.9,8-8-8-7,36.2,498,テーオーロイヤル
8,202409010111,2024/02/24,阪神,晴,11,仁川S,オープン,16,2,3,20.3,9.0,9,岩田康誠,55.0,ダート,2000,稍重,0:2:05.4,0.6,8-8-7-5,38.4,500,ダイシンピスケス
9,202406010711,2024/01/21,中山,曇,11,AJCC,オープン,12,4,4,9.0,7.0,9,横山和生,56.0,芝,2200,不良,0:2:17.1,0.5,2-2-2-2,38.2,492,チャックネイト
10,202305050812,2023/11/26,東京,曇,12,,オープン,18,7,15,513.1,12.0,11,Ｍ．デム,56.0,芝,2400,良,0:2:23.8,2.0,8-8-8-6,34.8,494,イクイノックス
11,202308020711,2023/10/22,京都,晴,11,,オープン,17,8,16,185.4,15.0,11,Ｍ．デム,57.0,芝,3000,良,0:3:04.4,1.3,8-8-9-11,35.5,492,ドゥレッツァ
12,202309040711,2023/09/24,阪神,晴,11,,オープン,13,2,2,18.3,8.0,7,Ｍ．デム,56.0,芝,2400,良,0:2:23.9,0.4,9-10-9-10,33.2,486,サトノグランツ
13,202305021211,2023/05/28,東京,晴,11,,オープン,18,3,6,80.4,11.0,16,Ｍ．デム,57.0,芝,2400,良,0:2:27.1,1.9,17-17-16-15,34.3,486,タスティエーラ
14,202306030811,2023/04/16,中山,晴,11,,オープン,18,2,4,48.0,12.0,5,Ｍ．デム,57.0,芝,2000,重,0:2:01.3,0.7,13-13-10-4,36.7,498,ソールオリエンス
15,202309011111,2023/03/18,阪神,曇,11,,オープン,8,8,8,2.2,2.0,1,川田将雅,56.0,芝,2000,稍重,0:2:02.7,-0.0,3-3-2-2,34.0,496,(ラスハンメル)
16,202309010509,2023/02/25,阪神,晴,09,,オープン,6,1,1,2.8,2.0,2,松山弘平,56.0,芝,2200,良,0:2:15.6,0.1,3-3-2-2,33.6,502,シャザーン
17,202307010506,2023/01/14,中京,小雨,06,,1勝クラス,6,3,3,3.8,3.0,1,福永祐一,56.0,芝,2200,重,0:2:16.7,-0.3,2-2-2-2,35.2,502,(マイネルエンペラー)
18,202209060604,2022/12/18,阪神,晴,04,,未勝利,15,3,4,2.0,1.0,1,福永祐一,55.0,芝,1800,良,0:1:47.5,-0.4,5-4,35.6,506,(ストーンヘンジ)
19,202209050605,2022/11/20,阪神,曇,05,,新馬,9,2,2,2.6,1.0,3,福永祐一,55.0,芝,1800,稍重,0:1:48.2,0.2,4-3,33.7,502,ベラジオオペラ
