,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202605020711,2026/05/16,東京,晴,11,六社S,3勝クラス,15,3,5,29.5,8,5,三浦皇成,58,芝,2400,良,0:2:23.5,0.4,6-6-6-6,33.9,476,キングスコール
1,202609020210,2026/03/29,阪神,晴,10,御堂筋S,3勝クラス,11,7,9,34.2,8,9,田口貫太,58,芝,2400,良,0:2:24.1,0.9,4-4-3-1,35.4,470,ギャンブルルーム
2,202606020409,2026/03/08,中山,晴,09,湾岸S,3勝クラス,16,7,14,98.4,12,9,丹内祐次,58,芝,2500,良,0:2:33.3,1.2,1-1-1-1,37.6,482,マイユニバース
3,202508040510,2025/11/22,京都,晴,10,比叡S,3勝クラス,16,4,8,37.4,10,9,松山弘平,58,芝,2400,良,0:2:25.9,1.0,3-3-3-4,35.1,482,ダノンシーマ
4,202509040710,2025/09/21,阪神,曇,10,ムーンライトHC,3勝クラス,9,8,8,21.5,8.0,5,小沢大仁,57.0,芝,2200,良,0:2:15.2,0.4,1-1-1-1,34.3,482,ファミリータイム
5,202506010311,2025/01/11,中山,晴,11,迎春S,3勝クラス,13,7,11,16.4,7.0,7,横山和生,58.0,芝,2200,良,0:2:13.6,0.6,2-2-2-1,36.3,476,ホーエリート
6,202408010110,2024/01/06,京都,晴,10,万葉S,オープン,13,8,13,5.5,3.0,2,角田大河,52.0,芝,3000,良,0:3:05.4,0.1,5-7-7-6,36.6,472,メイショウブレゲ
7,202309050408,2023/12/10,阪神,晴,08,,2勝クラス,8,3,3,2.7,1.0,1,マーカン,56.0,芝,2400,良,0:2:28.0,-0.0,2-2-2-2,33.4,472,(ミタマ)
8,202309040807,2023/09/30,阪神,曇,07,,1勝クラス,8,7,7,1.7,1.0,1,川田将雅,55.0,芝,2600,良,0:2:36.7,-0.0,2-4-5-4,35.1,460,(コパノサントス)
9,202301020509,2023/08/26,札幌,晴,09,,1勝クラス,14,7,12,3.1,2.0,4,横山武史,55.0,芝,2600,良,0:2:43.3,0.4,9-9-8-9,36.4,462,ニシノファンフェア
10,202301010309,2023/07/29,札幌,曇,09,,1勝クラス,14,4,6,3.9,1.0,4,横山和生,55.0,芝,2600,良,0:2:41.3,0.5,11-11-13-11,35.0,456,ゴールデンスナップ
11,202308010709,2023/05/13,京都,曇,09,,1勝クラス,12,6,7,11.4,4.0,3,和田竜二,56.0,芝,2000,良,0:2:00.0,0.1,3-2-3-2,33.6,462,リミットバスター
12,202309010306,2023/02/18,阪神,曇,06,,未勝利,15,8,14,1.5,1.0,1,川田将雅,56.0,芝,2400,良,0:2:28.4,-0.0,7-8-8-7,33.7,458,(ヴィンセドリス)
13,202307010805,2023/01/22,中京,晴,05,,未勝利,11,5,5,4.0,3.0,2,鮫島克駿,56.0,芝,2200,良,0:2:13.6,0.0,3-4-3-2,34.8,458,マキシ
14,202307010305,2023/01/08,中京,晴,05,,未勝利,18,7,13,16.3,8.0,3,鮫島克駿,56.0,芝,2200,良,0:2:14.3,0.2,6-6-7-7,35.5,462,コレオグラファー
15,202209060403,2022/12/11,阪神,晴,03,,未勝利,15,2,3,121.1,11.0,3,横山和生,55.0,芝,1800,良,0:1:48.1,0.9,15-13,35.2,464,サトノグランツ
16,202202011205,2022/07/17,函館,雨,05,,新馬,11,2,2,21.6,5.0,9,横山和生,54.0,芝,1800,重,0:1:56.5,2.3,8-8-10-11,38.5,452,キミノナハマリア
