,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202605020409,2026/05/03,東京,晴,09,府中S,3勝クラス,18,1,2,156.8,18,14,小崎綾也,58,芝,2000,良,0:1:58.3,1.2,2-2-2,35.9,488,アスクセクシーモア
1,202605010810,2026/02/22,東京,晴,10,ジャパンC2025ベストレース受賞記念,3勝クラス,14,6,10,169.9,12,13,大野拓弥,54,芝,2000,良,0:1:59.8,1.2,10-12-13,34.3,476,サクラファレル
2,202606010709,2026/01/18,中山,晴,09,若潮S,3勝クラス,15,7,13,167.0,11,9,丸田恭介,58,芝,1600,良,0:1:32.4,0.7,12-13-11,34.1,482,ポルカリズム
3,202506050812,2025/12/28,中山,晴,12,ファイナルS,3勝クラス,16,8,15,114.1,14,13,丸田恭介,55,芝,1600,良,0:1:35.1,1.5,8-10-13,34.6,488,ジョイフルニュース
4,202505040712,2025/10/19,東京,小雨,12,甲斐路S,3勝クラス,18,7,13,46.6,10.0,13,丸田恭介,56.0,芝,1800,良,0:1:46.6,1.2,12-14-14,34.0,472,ニシノティアモ
5,202504020606,2025/08/10,新潟,雨,06,佐渡S,3勝クラス,14,8,14,18.2,7.0,7,丸田恭介,58.0,芝,1800,重,0:1:49.2,0.5,9-8,34.0,478,オクタヴィアヌス
6,202505021210,2025/06/01,東京,晴,10,むらさき賞,3勝クラス,18,8,17,26.3,10.0,7,丸田恭介,56.0,芝,1800,良,0:1:45.4,0.8,12-15-15,34.5,476,メリオーレム
7,202504010611,2025/05/18,新潟,曇,11,弥彦S,3勝クラス,16,4,7,16.9,7.0,2,丸田恭介,58.0,芝,1800,良,0:1:47.6,0.1,12-12,34.5,478,ナムラエイハブ
8,202506020510,2025/03/15,中山,曇,10,幕張S,3勝クラス,13,3,3,31.5,10.0,5,丸田恭介,55.0,芝,1600,良,0:1:33.6,0.2,11-10-10,34.6,482,キョウエイブリッサ
9,202505010609,2025/02/16,東京,曇,09,雲雀S,3勝クラス,16,2,4,31.9,11.0,11,丸田恭介,58.0,芝,1600,良,0:1:34.4,0.4,15-14,33.6,480,レディントン
10,202406050412,2024/12/08,中山,晴,12,3歳以上2勝クラス,2勝クラス,16,5,9,10.9,5.0,1,丸田恭介,58.0,芝,1600,良,0:1:33.7,-0.2,7-9-6,35.0,474,(ラテラルシンキング)
11,202405050312,2024/11/09,東京,晴,12,3歳以上2勝クラス,2勝クラス,12,7,10,17.2,6.0,4,丸田恭介,58.0,芝,1600,良,0:1:34.9,0.1,6-7,33.0,472,セフィロ
12,202404030710,2024/08/31,新潟,曇,10,赤倉特別,2勝クラス,12,2,2,8.0,4.0,5,大江原比,58.0,芝,2000,稍重,0:2:01.3,0.4,6-5,35.4,462,コスモシャングリラ
13,202404020311,2024/08/03,新潟,晴,11,月岡温泉特別,2勝クラス,8,3,3,34.6,7.0,3,丸田恭介,58.0,芝,2000,良,0:2:01.7,0.0,1-1,32.6,468,オールセインツ
14,202405030309,2024/06/08,東京,晴,09,芦ノ湖特別,2勝クラス,12,6,8,11.8,4.0,4,丸田恭介,55.0,芝,1600,良,0:1:33.1,0.6,11-11,33.8,464,トロヴァトーレ
15,202404010511,2024/05/11,新潟,晴,11,信濃川特別,2勝クラス,11,6,7,8.7,4.0,7,丸田恭介,58.0,芝,2000,良,0:2:02.4,1.0,9-10,33.7,470,シーウィザード
16,202406020709,2024/03/16,中山,晴,09,館山特別,2勝クラス,11,7,8,6.6,3.0,6,丸田恭介,58.0,芝,2000,良,0:2:00.6,0.6,10-10-10-9,34.8,466,ヤマニンエンディマ
17,202405010708,2024/02/17,東京,曇,08,4歳以上2勝クラス,2勝クラス,11,2,2,15.8,5.0,4,丸田恭介,57.0,芝,1800,良,0:1:46.3,0.4,6-5-5,33.4,468,オクタヴィアヌス
18,202405010212,2024/01/28,東京,晴,12,4歳以上2勝クラス,2勝クラス,11,4,4,45.5,10.0,4,丸田恭介,57.0,芝,2000,良,0:1:59.0,0.6,4-5-5,34.0,468,ドクタードリトル
19,202406010312,2024/01/08,中山,晴,12,4歳以上2勝クラス,2勝クラス,15,2,2,11.8,6.0,14,丸田恭介,57.0,芝,1600,良,0:1:37.5,5.0,13-15-15,38.0,468,スプレモフレイバー
20,202305030412,2023/06/11,東京,曇,12,,1勝クラス,13,8,12,5.8,3.0,1,丸田恭介,55.0,芝,1600,稍重,0:1:34.9,-0.1,7-7,33.6,456,(ダイシンヤマト)
21,202309020711,2023/04/15,阪神,雨,11,,オープン,18,6,12,45.0,14.0,18,高倉稜,56.0,芝,1600,重,0:1:36.8,2.9,13-16,36.9,452,オオバンブルマイ
22,202306020706,2023/03/18,中山,雨,06,,1勝クラス,12,2,2,5.7,3.0,4,丸田恭介,56.0,芝,1600,重,0:1:37.2,0.5,8-8-7,36.6,462,ロードディフィート
23,202205040103,2022/10/08,東京,曇,03,,未勝利,16,4,8,6.9,4.0,1,丸田恭介,55.0,芝,1400,稍重,0:1:20.9,-0.0,7-7,34.0,450,(スティルディマーレ)
24,202206040404,2022/09/18,中山,雨,04,,新馬,16,2,4,10.6,6.0,2,丸田恭介,54.0,芝,1200,良,0:1:10.3,0.1,8-8,34.1,446,スピードオブライト
