,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202605021209,2026/05/31,東京,晴,09,薫風S,3勝クラス,15,1,1,62.0,9,5,津村明秀,58,ダート,1600,良,0:1:36.9,1.6,11-11,36.9,492,メイショウハチロー
1,202607010610,2026/03/29,中京,晴,10,伊勢S,3勝クラス,15,1,1,28.5,9,14,団野大成,55,ダート,1900,良,0:2:03.0,4.4,5-6-8-8,40.7,488,ゴールデンクラウド
2,202605010109,2026/01/31,東京,晴,09,白嶺S,3勝クラス,16,2,3,46.1,10,10,荻野極,56,ダート,1600,良,0:1:37.6,1.2,3-3,37.3,486,ヴィヴァン
3,202507050511,2025/12/20,中京,小雨,11,尾頭橋S,3勝クラス,11,6,7,5.6,3,11,高杉吏麒,58,ダート,1800,稍重,0:1:54.0,1.5,2-2-2-2,38.5,486,メイショウズイウン
4,202505050110,2025/11/08,東京,晴,10,錦秋S,3勝クラス,11,3,3,9.5,4,4,プーシャ,58,ダート,1600,良,0:1:36.5,0.7,1-1,36.8,478,ナイトアクアリウム
5,202505040210,2025/10/05,東京,曇,10,赤富士S,3勝クラス,16,3,6,8.8,6.0,4,岩田望来,58.0,ダート,1600,良,0:1:36.8,0.5,2-2,37.4,484,オウギノカナメ
6,202507030507,2025/08/09,中京,晴,07,三河S,3勝クラス,16,3,6,5.8,4.0,7,団野大成,58.0,ダート,1800,良,0:1:53.1,0.4,4-4-5-4,38.0,486,ポッドロゴ
7,202505020912,2025/05/24,東京,曇,12,4歳以上2勝クラス,2勝クラス,14,3,4,4.0,2.0,1,レーン,58.0,ダート,1600,良,0:1:37.4,-0.1,2-2,36.2,480,(ホウオウプレミア)
8,202504010107,2025/05/03,新潟,晴,07,4歳以上1勝クラス,1勝クラス,11,7,8,1.9,1.0,1,荻野極,58.0,ダート,1800,稍重,0:1:54.5,-0.3,3-3-2-2,37.4,480,(メイショウクーガー)
9,202507020507,2025/03/29,中京,晴,07,4歳以上1勝クラス,1勝クラス,14,6,10,1.3,1.0,3,鮫島克駿,58.0,ダート,1800,稍重,0:1:53.1,0.9,5-5-3-3,39.6,484,バルダンツァ
10,202507010807,2025/01/25,中京,晴,07,4歳以上1勝クラス,1勝クラス,15,8,14,2.3,1.0,2,団野大成,57.0,ダート,1800,良,0:1:53.4,0.3,3-2-2-2,38.3,482,ヒロノラメール
11,202407040603,2024/12/15,中京,晴,03,3歳以上1勝クラス,1勝クラス,15,4,7,1.6,1.0,3,西村淳也,57.0,ダート,1800,良,0:1:53.1,0.0,1-1-1-1,37.9,484,ボックスオフィス
12,202407030107,2024/09/07,中京,晴,07,3歳以上1勝クラス,1勝クラス,11,7,8,16.0,5.0,1,西村淳也,55.0,ダート,1800,良,0:1:51.8,-0.3,2-2-2-2,37.0,474,(ヒロノラメール)
13,202401010303,2024/07/27,札幌,曇,03,3歳未勝利,未勝利,16,4,7,22.4,7.0,6,角田大河,56.0,芝,2000,良,0:2:02.7,0.6,9-9-4-3,36.2,476,サルヴィアーノ
14,202410030104,2024/06/29,小倉,曇,04,3歳未勝利,未勝利,15,8,16,12.4,6.0,11,永島まな,55.0,芝,1800,良,0:1:50.7,1.7,5-4-3-2,38.2,466,サダメ
15,202408030605,2024/05/05,京都,晴,05,3歳未勝利,未勝利,15,2,3,6.0,3.0,7,和田竜二,57.0,芝,1800,良,0:1:46.8,0.6,4-3,36.2,474,ミナデオロ
16,202403010402,2024/04/14,福島,晴,02,3歳未勝利,未勝利,16,5,9,8.3,4.0,2,鷲頭虎太,54.0,芝,2000,良,0:2:00.8,0.1,5-5-5-5,35.9,466,ウインボレロ
17,202410020605,2024/02/25,小倉,晴,05,3歳未勝利,未勝利,16,6,11,7.2,4.0,7,富田暁,57.0,芝,1800,稍重,0:1:50.8,1.1,2-2-3-2,37.9,466,セレスト
18,202410010807,2024/02/04,小倉,曇,07,3歳未勝利,未勝利,10,8,9,6.4,3.0,5,富田暁,57.0,芝,2000,重,0:2:05.5,0.6,8-8-4-2,38.7,468,ペンナヴェローチェ
19,202305040605,2023/10/21,東京,晴,05,,新馬,16,4,7,3.0,1.0,6,モレイラ,56.0,芝,2000,良,0:2:02.5,0.9,4-5-5,34.6,472,アフィリオン
