,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202605021108,2026/05/30,東京,晴,08,4歳以上1勝クラス,1勝クラス,16,4,7,21.2,7,9,菊沢一樹,56,ダート,1600,良,0:1:39.3,1.6,8-8,38.0,484,スモーキーゴッド
1,202605020712,2026/05/16,東京,晴,12,4歳以上1勝クラス,1勝クラス,14,6,10,6.5,3,5,黛弘人,56,ダート,1600,良,0:1:38.6,1.0,4-4,37.2,490,チギリ
2,202605020107,2026/04/25,東京,晴,07,4歳以上1勝クラス,1勝クラス,16,2,4,20.4,8,7,木幡巧也,56,ダート,1400,稍重,0:1:25.6,0.7,7-7,37.5,486,メルシージュテーム
3,202607010506,2026/03/28,中京,晴,06,4歳以上1勝クラス,1勝クラス,16,3,6,12.1,5,7,舟山瑠泉,53,ダート,1400,稍重,0:1:25.0,0.9,10-11,36.7,490,ホウオウゴールド
4,202606020808,2026/03/22,中山,晴,08,4歳以上1勝クラス,1勝クラス,15,6,12,---,,除,黛弘人,56,ダート,1800,良,0:,,,,494,ドゥマーヴェリック
5,202605010304,2026/02/07,東京,小雪,04,4歳以上1勝クラス,1勝クラス,13,7,11,14.3,5,8,黛弘人,56,ダート,1600,良,0:1:39.5,1.4,5-5,38.3,496,ウエヲムイテゴラン
6,202505050506,2025/11/23,東京,曇,06,3歳以上1勝クラス,1勝クラス,16,2,3,182.6,11,2,黛弘人,56,ダート,1600,良,0:1:37.8,0.1,4-4,36.5,494,カーラデマドレ
7,202505040907,2025/10/26,東京,曇,07,3歳以上1勝クラス,1勝クラス,13,5,7,29.0,9.0,11,北村宏司,56.0,ダート,1600,不良,0:1:37.4,1.0,11-11,35.9,498,スカイビート
8,202505040308,2025/10/11,東京,雨,08,3歳以上1勝クラス,1勝クラス,16,7,14,71.7,11.0,5,黛弘人,56.0,ダート,1600,稍重,0:1:38.5,0.8,8-8,37.7,494,パイシャオピン
9,202502010712,2025/07/05,函館,晴,12,3歳以上1勝クラス,1勝クラス,13,8,13,16.3,10.0,6,黛弘人,56.0,ダート,1700,重,0:1:45.6,0.2,2-3-2-2,37.6,490,オンザスクエア
10,202502010412,2025/06/22,函館,曇,12,3歳以上1勝クラス,1勝クラス,12,5,6,9.9,5.0,10,黛弘人,56.0,ダート,1700,重,0:1:46.9,1.3,4-5-8-10,39.4,486,ネクストダンサー
11,202504010307,2025/05/10,新潟,曇,07,4歳以上1勝クラス,1勝クラス,11,1,1,8.2,4.0,4,黛弘人,56.0,ダート,1800,稍重,0:1:54.7,0.8,4-4-6-6,39.5,482,サンセットブライト
12,202503010307,2025/04/19,福島,晴,07,4歳以上1勝クラス,1勝クラス,15,5,9,15.8,7.0,4,黛弘人,56.0,ダート,1700,良,0:1:47.4,0.5,5-5-6-5,38.5,478,トゥピ
13,202404030403,2024/08/18,新潟,晴,03,3歳未勝利,未勝利,15,2,2,109.6,12.0,11,松本大輝,54.0,ダート,1800,良,0:1:58.5,4.2,3-4-9-12,41.8,476,ルージュアベリア
14,202405030701,2024/06/22,東京,晴,01,3歳未勝利,未勝利,16,8,16,127.3,11.0,8,藤懸貴志,55.0,ダート,1600,重,0:1:37.7,2.1,6-5,38.4,472,アオイミモザ
15,202405030201,2024/06/02,東京,曇,01,3歳未勝利,未勝利,16,8,15,67.1,10.0,9,小林美駒,51.0,ダート,1600,重,0:1:38.4,1.8,12-12,36.3,476,マフィン
16,202405010701,2024/02/17,東京,曇,01,3歳未勝利,未勝利,14,7,14,159.5,12.0,10,柴田善臣,55.0,ダート,1400,良,0:1:28.7,1.7,7-9,38.7,484,カルネヴァーレ
