,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202501010811,2025/08/17,札幌,曇,11,札幌記念,オープン,16,4,7,7.0,5.0,12,横山和生,58.0,芝,2000,稍重,0:2:02.7,1.2,6-5-3-3,37.5,534,トップナイフ
1,202502010611,2025/06/29,函館,晴,11,函館記念,オープン,14,3,3,9.0,6.0,2,横山武史,56.0,芝,2000,良,0:1:57.9,0.3,4-4-4-5,35.3,532,ヴェローチェエラ
2,202508020411,2025/05/04,京都,晴,11,天皇賞,オープン,15,8,15,17.5,7.0,11,岩田望来,58.0,芝,3200,良,0:3:17.5,3.5,6-6-3-5,38.9,536,ヘデントール
3,202509010110,2025/03/01,阪神,晴,10,阪神競馬場リニューアルオープン記念,3勝クラス,10,5,5,2.4,1.0,1,岩田望来,56.0,芝,3000,良,0:3:02.9,-0.9,5-7-8-5,35.1,540,(ミステリーウェイ)
4,202507010109,2025/01/05,中京,晴,09,鶴舞特別,2勝クラス,11,5,5,3.2,2.0,1,岩田望来,57.0,芝,2200,良,0:2:12.1,-0.7,4-4-5-4,35.0,534,(マイノワール)
5,202408050611,2024/10/20,京都,晴,11,菊花賞,オープン,18,3,5,120.2,15.0,8,岩田望来,57.0,芝,3000,良,0:3:06.3,2.2,12-12-14-14,37.1,516,アーバンシック
6,202401020810,2024/09/01,札幌,晴,10,フィリピンT,2勝クラス,15,8,14,2.9,1.0,2,鮫島克駿,55.0,芝,2000,稍重,0:2:03.1,0.1,12-11-10-5,36.0,516,ソリダリティ
7,202401020311,2024/08/17,札幌,曇,11,札幌日刊スポーツ杯,2勝クラス,14,6,10,3.4,1.0,4,笹川翼,54.0,芝,2600,良,0:2:40.7,0.2,11-10-7-2,35.7,510,フェミナフォルテ
8,202401010608,2024/08/04,札幌,曇,08,3歳以上1勝クラス,1勝クラス,10,4,4,2.4,1.0,1,鮫島克駿,55.0,芝,2000,稍重,0:2:01.5,-0.5,6-6-5-3,35.8,514,(コスモレオナルド)
9,202408030511,2024/05/04,京都,晴,11,京都新聞杯,オープン,15,6,10,25.0,11.0,11,和田竜二,57.0,芝,2200,良,0:2:12.7,1.5,3-3-2-1,35.3,512,ジューンテイク
10,202409010509,2024/03/09,阪神,曇,09,ゆきやなぎ賞,1勝クラス,7,6,6,2.5,1.0,4,武豊,57.0,芝,2400,良,0:2:28.3,0.4,2-3-3-3,34.1,516,ショウナンラプンタ
11,202406010511,2024/01/14,中山,晴,11,京成杯,オープン,14,5,8,9.6,4.0,4,岩田望来,57.0,芝,2000,良,0:2:00.7,0.2,3-3-3-3,34.7,520,ダノンデサイル
12,202308030506,2023/11/18,京都,曇,06,,未勝利,10,4,4,3.9,2.0,1,岩田望来,56.0,芝,2000,稍重,0:2:01.6,-0.8,4-3-3-1,35.2,506,(ショウナンガチ)
13,202308030205,2023/11/05,京都,晴,05,,新馬,8,2,2,8.6,3.0,2,横山和生,56.0,芝,2000,良,0:2:02.0,0.0,4-3-3-2,34.0,504,ミスタージーティー
