,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202609010907,2026/03/21,阪神,晴,07,4歳以上1勝クラス,1勝クラス,11,2,2,391.2,11,9,大久保友,53,ダート,1800,良,0:1:55.4,1.5,7-7-8-10,38.7,406,アロマフェリス
1,202606020308,2026/03/07,中山,晴,08,4歳以上1勝クラス,1勝クラス,14,3,4,287.6,12,13,佐藤翔馬,53,ダート,1800,重,0:1:57.2,3.5,14-14-13-13,39.7,418,ホークライト
2,202505050609,2025/11/24,東京,晴,09,南武特別,2勝クラス,12,3,3,425.3,11,12,木幡育也,56,芝,2400,良,0:2:26.6,3.3,12-12-12-12,36.2,406,バレンタインガール
3,202504040408,2025/10/26,新潟,雨,08,3歳以上1勝クラス,1勝クラス,12,8,12,190.1,12.0,11,木幡育也,56.0,ダート,1800,稍重,0:1:55.0,2.7,10-9-9-9,39.4,404,テーオーマルコーニ
4,202504040104,2025/10/18,新潟,曇,04,3歳以上1勝クラス,1勝クラス,14,1,1,273.6,13.0,7,木幡育也,56.0,ダート,1800,良,0:1:55.3,1.7,13-13-11-11,39.2,408,シンボリノエル
5,202509030607,2025/06/22,阪神,晴,07,3歳以上1勝クラス,1勝クラス,9,4,4,200.7,9.0,9,河原田菜,52.0,芝,2000,良,0:2:04.1,3.0,9-8-8-9,37.6,396,オデット
6,202505030407,2025/06/15,東京,曇,07,3歳以上1勝クラス,1勝クラス,14,7,12,39.0,8.0,12,佐藤翔馬,53.0,芝,2000,稍重,0:2:04.7,2.8,12-11-10,36.3,402,ダンツファイター
7,202505021007,2025/05/25,東京,曇,07,4歳以上1勝クラス,1勝クラス,8,5,5,157.3,8.0,8,佐藤翔馬,53.0,芝,2400,稍重,0:2:31.4,1.9,8-8-8-7,35.3,408,モルトマエストーソ
8,202405050509,2024/11/16,東京,曇,09,南武特別,2勝クラス,11,5,5,397.4,11.0,10,木幡育也,54.0,芝,2400,良,0:2:30.6,3.6,9-11-11-11,36.3,398,ラスカンブレス
9,202405050107,2024/11/02,東京,小雨,07,3歳以上1勝クラス,1勝クラス,13,4,5,216.0,10.0,9,原優介,54.0,ダート,1600,重,0:1:37.4,2.0,13-11,36.8,406,サクラトップリアル
10,202404040603,2024/10/20,新潟,晴,03,3歳以上1勝クラス,1勝クラス,10,8,10,56.9,6.0,8,川又賢治,54.0,ダート,1800,稍重,0:1:54.6,1.7,8-7-8-8,38.4,404,ケイアイメキラ
11,202407030706,2024/09/22,中京,雨,06,3歳以上1勝クラス,1勝クラス,9,1,1,72.1,7.0,6,川又賢治,53.0,ダート,1800,良,0:1:55.4,1.4,6-6-6-6,38.6,402,タクシンイメル
12,202407030206,2024/09/08,中京,晴,06,3歳以上1勝クラス,1勝クラス,10,5,5,262.9,9.0,4,川又賢治,53.0,ダート,1800,良,0:1:53.5,2.3,8-8-7-5,37.8,406,ダブルハートボンド
13,202401010604,2024/08/04,札幌,曇,04,3歳未勝利,未勝利,14,3,4,92.2,12.0,6,川又賢治,55.0,ダート,1700,稍重,0:1:49.4,1.9,13-13-12-11,40.4,402,ソルアマゾン
14,202403020402,2024/07/07,福島,晴,02,3歳未勝利,未勝利,15,8,15,55.2,10.0,10,杉原誠人,55.0,ダート,1700,良,0:1:49.7,3.3,10-8-9-12,39.6,404,ヘインズポイント
15,202405020901,2024/05/18,東京,晴,01,3歳未勝利,未勝利,16,7,13,11.2,5.0,7,原優介,54.0,ダート,1600,良,0:1:40.2,1.1,11-11,37.6,406,サンロレンツォ
16,202403010503,2024/04/20,福島,晴,03,3歳未勝利,未勝利,15,2,3,27.6,7.0,4,荻野極,55.0,ダート,1700,良,0:1:50.1,0.6,8-8-10-9,38.9,398,サンセットブライト
17,202403010101,2024/04/06,福島,晴,01,3歳未勝利,未勝利,15,4,6,24.7,8.0,5,荻野極,55.0,ダート,1700,良,0:1:48.7,0.7,12-12-7-9,39.7,400,ミレニアムヒロイン
18,202405010401,2024/02/04,東京,小雨,01,3歳未勝利,未勝利,16,1,2,204.1,12.0,7,小林勝太,52.0,ダート,1400,良,0:1:27.7,1.7,12-12,37.2,398,イサチルカゼニタツ
19,202305050504,2023/11/18,東京,晴,04,,新馬,14,2,2,135.0,11.0,11,石川裕紀,55.0,芝,1600,良,0:1:35.9,1.8,3-3,36.6,404,ルージュサリナス
