,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202610010811,2026/02/15,小倉,晴,11,北九州短距離S,オープン,18,2,4,26.4,10,14,富田暁,55,芝,1200,稍重,0:1:09.3,0.9,2-4,35.3,456,ジョーメッドヴィン
1,202509050511,2025/12/20,阪神,晴,11,タンザナイトS,オープン,15,2,3,44.3,13,15,古川吉洋,53,芝,1200,良,0:1:08.8,1.5,2-2,35.3,456,デュガ
2,202503030211,2025/11/09,福島,小雨,11,みちのくS,オープン,32,2,4,20.3,11,8,富田暁,55,芝,1200,良,0:1:08.8,0.5,5-3,34.9,454,レイピア
3,202501010611,2025/08/10,札幌,曇,11,UHB賞,オープン,16,5,10,30.4,11.0,2,藤岡佑介,55.0,芝,1200,良,0:1:09.2,0.0,10-9,33.7,452,フィオライア
4,202510020411,2025/07/06,小倉,晴,11,北九州記念,オープン,18,2,3,25.9,13.0,10,高倉稜,53.0,芝,1200,良,0:1:08.5,0.7,14-18,35.1,460,ヤマニンアルリフラ
5,202503010611,2025/04/27,福島,晴,11,モルガナイトS,オープン,16,6,12,13.5,5.0,11,川又賢治,55.0,芝,1200,良,0:1:09.3,0.8,2-2,34.9,452,ジャスティンスカイ
6,202510010811,2025/02/16,小倉,晴,11,北九州短距離S,オープン,15,3,4,6.9,3.0,7,藤岡佑介,55.0,芝,1200,良,0:1:08.8,0.3,11-11,33.9,454,キタノエクスプレス
7,202408060812,2024/11/24,京都,曇,12,京阪杯,オープン,18,8,17,67.5,13.0,17,藤岡佑介,55.0,芝,1200,良,0:1:10.3,2.6,10-9,35.8,454,ビッグシーザー
8,202403030211,2024/11/03,福島,晴,11,みちのくS,オープン,16,8,15,14.2,5.0,3,高倉稜,55.0,芝,1200,稍重,0:1:10.9,0.2,3-3,35.5,452,エターナルタイム
9,202407020411,2024/08/18,中京,晴,11,CBC賞,オープン,18,7,14,16.6,9.0,13,団野大成,53.0,芝,1200,良,0:1:08.2,0.7,3-3,34.3,448,ドロップオブライト
10,202410030611,2024/07/14,小倉,雨,11,佐世保S,3勝クラス,18,3,5,7.6,4.0,1,松山弘平,56.0,芝,1200,不良,0:1:09.4,-0.4,2-3,35.6,452,(タツダイヤモンド)
11,202410030410,2024/07/07,小倉,曇,10,耶馬渓特別,2勝クラス,15,7,12,14.5,6.0,1,酒井学,56.0,芝,1200,良,0:1:08.0,-0.0,1-1,35.0,452,(ワンダーキサラ)
12,202408030707,2024/05/11,京都,晴,07,4歳以上2勝クラス,2勝クラス,14,5,8,4.2,2.0,14,坂井瑠星,56.0,芝,1200,良,0:1:09.7,2.0,2-2,35.6,452,キタノエクスプレス
13,202404010210,2024/04/28,新潟,晴,10,邁進特別,2勝クラス,16,8,16,4.8,1.0,5,富田暁,55.0,芝,1000,良,0:0:55.1,0.2,3,33.2,454,ショウナンマッハ
14,202308030712,2023/11/25,京都,晴,12,,2勝クラス,18,4,7,3.2,1.0,12,坂井瑠星,55.0,芝,1200,良,0:1:09.0,0.8,5-7,34.6,442,マメコ
15,202308030312,2023/11/11,京都,曇,12,,2勝クラス,18,6,12,5.5,2.0,2,坂井瑠星,55.0,芝,1400,稍重,0:1:21.3,0.1,3-3,34.4,446,シロン
16,202306040810,2023/09/30,中山,晴,10,,2勝クラス,16,8,15,3.9,2.0,6,横山武史,54.0,芝,1200,良,0:1:09.7,0.5,3-5,34.8,448,タリア
17,202310030407,2023/08/20,小倉,晴,07,,1勝クラス,16,7,14,2.1,1.0,1,坂井瑠星,54.0,芝,1200,良,0:1:07.7,-0.4,1-1,34.7,446,(ヨウシタンレイ)
18,202310030112,2023/08/12,小倉,晴,12,,1勝クラス,18,4,8,13.3,8.0,2,坂井瑠星,54.0,芝,1200,良,0:1:07.8,0.1,2-2,34.6,446,アンフィニドール
19,202309030507,2023/06/17,阪神,晴,07,,1勝クラス,16,1,1,10.1,5.0,10,今村聖奈,50.0,芝,1400,良,0:1:21.9,0.7,3-4,35.6,446,マンドローネ
20,202309030107,2023/06/03,阪神,晴,07,,1勝クラス,9,5,5,14.0,5.0,9,富田暁,53.0,芝,1600,稍重,0:1:34.2,1.3,3-3,35.3,448,フルメタルボディー
21,202306020611,2023/03/12,中山,曇,11,,オープン,16,5,10,13.0,7.0,14,酒井学,54.0,芝,1600,良,0:1:35.6,1.8,7-7-8,36.3,446,トーセンローリエ
22,202307011110,2023/02/04,中京,晴,10,,オープン,11,2,2,5.2,2.0,6,酒井学,54.0,芝,1600,良,0:1:34.8,0.6,3-3-3,34.0,446,ユリーシャ
23,202209050809,2022/11/27,阪神,晴,09,,1勝クラス,11,2,2,5.2,2.0,2,酒井学,54.0,芝,1600,良,0:1:34.2,0.0,2-3,34.1,450,ムーンプローブ
24,202209050111,2022/11/05,阪神,晴,11,,オープン,12,5,6,17.2,5.0,3,酒井学,54.0,芝,1400,良,0:1:21.6,0.3,5-5,34.8,450,リバーラ
25,202209040105,2022/10/08,阪神,曇,05,,新馬,18,6,11,6.2,2.0,1,酒井学,54.0,芝,1600,稍重,0:1:36.5,-0.0,4-2,34.3,452,(トラミナー)
