,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202506050307,2025/12/13,中山,曇,07,3歳以上1勝クラス,1勝クラス,16,5,9,95.3,12,4,プーシャ,58,ダート,1200,良,0:1:12.7,0.4,8-10,37.0,522,レイユール
1,202505050807,2025/11/30,東京,晴,07,3歳以上1勝クラス,1勝クラス,16,7,13,326.3,14,9,佐藤翔馬,55,ダート,1400,良,0:1:26.2,1.4,13-11,36.5,516,フィーチャリング
2,202505040312,2025/10/11,東京,小雨,12,3歳以上1勝クラス,1勝クラス,16,2,4,309.8,16.0,9,佐藤翔馬,55.0,ダート,1400,稍重,0:1:26.3,1.5,15-14,37.0,518,トラヴェリンバンド
3,202506040208,2025/09/07,中山,晴,08,3歳以上1勝クラス,1勝クラス,15,8,15,91.8,10.0,11,佐藤翔馬,55.0,ダート,1800,良,0:1:55.8,2.7,14-14-6-6,40.8,510,ロンパイア
4,202501010708,2025/08/16,札幌,晴,08,3歳以上1勝クラス,1勝クラス,14,5,8,37.2,10.0,6,石川倭,58.0,ダート,1700,良,0:1:46.5,0.7,9-9-7-5,38.7,512,ゼロスネーク
5,202502010808,2025/07/06,函館,晴,08,3歳以上1勝クラス,1勝クラス,13,2,2,135.0,12.0,7,黛弘人,58.0,ダート,1700,稍重,0:1:46.2,1.3,7-8-7-8,38.0,510,レッドライトニング
6,202504010612,2025/05/18,新潟,曇,12,4歳以上1勝クラス,1勝クラス,15,3,4,50.4,10.0,7,長浜鴻緒,56.0,ダート,1200,良,0:1:12.8,0.9,14-15,36.9,510,バンブトンプロ
7,202505020307,2025/05/03,東京,晴,07,4歳以上1勝クラス,1勝クラス,16,3,6,190.7,15.0,8,遠藤汰月,55.0,ダート,1400,重,0:1:25.2,1.8,9-12,36.1,512,モナコブル
8,202509010707,2025/03/22,阪神,晴,07,4歳以上1勝クラス,1勝クラス,15,3,5,48.1,11.0,12,岩田康誠,58.0,ダート,1200,良,0:1:14.9,2.0,15-14,37.6,514,スナークシュンソウ
9,202505010707,2025/02/22,東京,曇,07,4歳以上1勝クラス,1勝クラス,16,5,10,36.9,8.0,8,長浜鴻緒,55.0,ダート,1400,良,0:1:27.0,1.6,11-11,37.3,522,イノセントキャット
10,202405020908,2024/05/18,東京,晴,08,4歳以上1勝クラス,1勝クラス,16,5,9,28.7,10.0,9,永野猛蔵,57.0,ダート,1400,良,0:1:25.6,0.9,10-10,35.8,510,ショウナンアビアス
11,202405020107,2024/04/20,東京,曇,07,4歳以上1勝クラス,1勝クラス,15,6,12,---,,除,内田博幸,58.0,ダート,1400,良,,,,,518,スペンサーバローズ
12,202403010106,2024/04/06,福島,曇,06,4歳以上1勝クラス,1勝クラス,15,8,15,8.8,4.0,5,永野猛蔵,57.0,ダート,1700,良,0:1:47.5,1.3,3-3-4-4,39.3,522,ウィズザドリーム
13,202405010207,2024/01/28,東京,曇,07,4歳以上1勝クラス,1勝クラス,14,5,7,25.7,9.0,8,横山武史,57.0,ダート,1600,良,0:1:39.8,0.9,5-5,38.4,532,レディアス
14,202305010607,2023/02/12,東京,晴,07,,1勝クラス,15,5,8,94.5,12.0,13,永野猛蔵,55.0,ダート,1600,重,0:1:36.8,1.3,14-14,37.5,518,サンライズジーク
15,202205050803,2022/11/27,東京,晴,03,,未勝利,16,5,9,5.8,3.0,1,横山武史,55.0,ダート,1600,稍重,0:1:39.1,-0.1,2-2,36.8,522,(フリッパー)
16,202205040904,2022/10/30,東京,晴,04,,新馬,15,3,4,8.3,3.0,2,横山武史,55.0,ダート,1600,良,0:1:40.3,0.9,4-4,37.2,524,パライバトルマリン
