,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,チャイボーグ,牝6,56.0,藤懸,的場,494(+2),美浦,2020104778,1138,シャンハイボビー,アンスタンフィール,スタチューオブリバティ,-0.16362081705076004,8,-0.25208180181484163,8,,
1,2,2,フィングステン,牝4,56.0,幸,橋田,474(+4),栗東,2022105758,732,ドレフォン,アドヴェントス,ジャングルポケット,-0.433205215372684,9,-0.347576099723448,9,,
2,2,3,ウインラウダ,牡5,58.0,岩田望,梅田,520(+4),栗東,2021106206,1174,マクフィ,ウインミレーユ,ステイゴールド,0.3062865430352311,5,-0.08562753475479913,5,,
3,3,4,ワイドモヒート,牡5,58.0,高杉,藤岡健,488(-22),栗東,2021102919,1213,リアルスティール,リーベグランツ,ノヴェリスト,-1.0060525959275033,13,-0.5504945874229564,13,,
4,3,5,メイショウタクボク,牡6,58.0,太宰,高橋亮,472(+8),栗東,2020104000,1037,モーリス,フォースデラネイチャー,Scat Daddy,-0.5899013738153858,11,-0.403082240763527,11,,
5,4,6,ピエタンツァ,牝4,56.0,武豊,松永幹,482(+2),栗東,2022105386,666,エピファネイア,セコンドピアット,ハーツクライ,0.6332696996621423,3,0.03019900106994624,3,,
6,4,7,イフリーティア,牝4,56.0,斎藤,茶木,460(+4),栗東,2022103649,1178,ディスクリートキャット,エヴリホープ,Mineshaft,0.02581628048354573,6,-0.18497790878732168,6,,
7,5,8,グリプトグラフィ,牡4,58.0,吉村,井上,550(-2),栗東,2022105177,1216,サトノダイヤモンド,レーヴドリーブ,オルフェーヴル,-0.5786958491017341,10,-0.39911293199829984,10,,
8,5,9,ハルフロンティア,牡4,56.0,△田山,池添,510(0),栗東,2022104724,1220,レイデオロ,カンデラ,ダイワメジャー,-0.7446897888725021,12,-0.4579126059933949,12,,
9,6,10,マディソンガール,牝4,56.0,川田,中内田,468(+16),栗東,2022105098,1088,キズナ,ヤンキーローズ,All American,1.215669760761248,1,0.23650131412210923,1,,
10,6,11,ジェゼロ,牡4,58.0,戸崎圭,須貝,496(0),栗東,2022105122,5386,サートゥルナーリア,ラルケット,ファルブラヴ,-1.2721617080353294,15,-0.6447578422181166,15,,
11,7,12,キョウエイグッド,牡4,58.0,小崎,千葉,444(-14),美浦,2022104362,1152,トーセンラー,キョウエイトリガー,イーグルカフェ,-0.02963464412715895,7,-0.20462016978997433,7,,
12,7,13,アンビアンス,牝4,56.0,三浦,清水久,456(+2),栗東,2022106634,1122,キズナ,クリアリーコンフューズド,Successful Appeal,-1.028915660567426,14,-0.5585933213238008,14,,
13,8,14,セルリアンゲーゲン,牡5,58.0,酒井,谷,478(-18),栗東,2021107022,1034,イスラボニータ,フレイムコード,タヤスツヨシ,0.40154467118906595,4,-0.05188445420280148,4,,
14,8,15,ウインリベラシオン,牡4,58.0,田口,緒方,502(0),栗東,2022106224,1208,ブリックスアンドモルタル,ウインリバティ,ダンスインザダーク,0.9801082336617715,2,0.15305886424494108,2,,
