,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ペルフェツィオーネ,牡5,58.0,小沢,杉山佳,458(-4),栗東,2021106690,1185,ルーラーシップ,クレオール,チチカステナンゴ,1.6869412734322473,2,0.23103485859381456,2,,
1,2,2,ダイヤモンド,牡4,58.0,富田,清水久,528(+2),栗東,2022101456,1168,サトノダイヤモンド,マザーズデイ,サクラバクシンオー,1.5582951757678103,3,0.1590651037283798,3,,
2,2,3,スペルビア,セ4,55.0,▲上里,石栗,456(-17),美浦,2022101781,1217,エスケンデレヤ,パシャ,デュランダル,-0.35389897111898044,13,-0.9106925220764264,13,,
3,3,4,バルジール,牡4,56.0,◇今村,久保田,490(+2),美浦,2022105705,1193,ルヴァンスレーヴ,ソロダンサー,ゴールドアリュール,1.4143363599068395,5,0.07852880393903584,5,,
4,3,5,レネネト,牝4,54.0,◇永島,柴田,524(+4),栗東,2022110062,1187,American Pharoah,Family Meeting,Sky Mesa,0.6727292711171032,9,-0.3363557619798301,9,,
5,4,6,オオタニサーン,牡5,58.0,丹内,堀,542(+18),美浦,2021110004,1091,Justify,アメリカンソング,Stripes Song,0.3338090654980418,11,-0.525961234358566,11,,
6,4,7,エテオクロス,牡4,55.0,▲石田,新開,520(+2),美浦,2022105459,1203,サトノアラジン,ピリカクル,オルフェーヴル,1.8081962236321723,1,0.2988697109565498,1,,
7,5,8,サンライズジュピタ,牡4,56.0,△舟山,石坂,518(0),栗東,2022103307,1221,ディスクリートキャット,ラブリーアリュール,ゴールドアリュール,1.1033108641704694,6,-0.09547125584851278,6,,
8,5,9,チャコワールド,牡7,55.0,▲水沼,的場,460(-1),美浦,2019102953,1201,アイファーソング,アグリデジタル,アグネスデジタル,-0.9262869329740564,15,-1.2309091633156224,15,,
9,6,10,ペッパーミル,牡5,58.0,ゴンサルベ,加藤士,510(+6),美浦,2021102745,5675,コパノリッキー,トーワフォーチュン,エンドスウィープ,-0.07780677992605049,12,-0.7562355452915888,12,,
10,6,11,ヴェントインコーダ,牝4,56.0,丸山,角田,472(-12),栗東,2022103195,1127,ドレフォン,アイスブレイク,マンハッタンカフェ,0.7510499847455944,8,-0.2925400329133227,8,,
11,7,12,アルマーレシチー,セ5,54.0,★河原田,上原博,532(+4),美浦,2021100675,1204,ロジャーバローズ,アルポルト,ルーラーシップ,1.5237761892722117,4,0.13975380675634388,4,,
12,7,13,メイプルギャング,牡5,56.0,△柴田裕,中竹,508(+4),栗東,2021110063,1212,War Front,Crimson Maple,Rahy,0.6170550302207097,10,-0.3675021515118637,10,,
13,8,14,アメリカンランナー,牡5,58.0,西塚,茶木,472(-16),栗東,2021110121,1200,Gun Runner,Acqua Fresh,Ecclesiastic,0.9551799459850013,7,-0.17834159597813035,7,,
14,8,15,ブリングライト,牡6,58.0,菊沢,松山,480(-16),美浦,2020100617,1161,バトルプラン,ティンタジェル,キングカメハメハ,-0.4935110914723965,14,-0.9887971071396121,14,,
