,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,ジャスティンルマン,牡3,57.0,団野,杉山晴,542(+6),栗東,2023106874,1180,スワーヴリチャード,イルーシヴハピネス,Frankel,-0.7666889875904863,10,-0.3337626156692846,10,,
1,2,2,テイエムアイラン,牝3,55.0,松山,宮地,410(0),栗東,2023100448,1126,ミッキーアイル,クインオブザシーズ,ノヴェリスト,-0.7507327563215184,9,-0.329036983347726,9,,
2,3,3,オックスアイ,牡3,57.0,吉村,清水久,512(+4),栗東,2023105810,1216,ダノンプレミアム,ハリケーンフラッグ,Storm Cat,-0.03318006504775136,6,-0.11652501024168624,6,,
3,4,4,パーシャングレー,牡3,57.0,西村淳,池添,470(0),栗東,2023110015,1171,Dark Angel,レディオブパーシャ,Shamardal,-0.20303339069921175,7,-0.16682914234484764,7,,
4,5,5,リアンマヒナ,牡3,57.0,岩田望,高橋一,436(-4),栗東,2023104430,1174,モズアスコット,アージオン,ロードカナロア,1.6913130207518816,1,0.39420463056065336,1,,
5,6,6,スウィッチインラヴ,牝3,55.0,北村友,矢作,460(-2),栗東,2023105300,1102,コントレイル,スウィッチインタイム,Galileo,0.9454242167800528,2,0.17330057239542354,2,,
6,6,7,エイシンティザー,牡3,57.0,武豊,吉村,502(+4),栗東,2023105516,666,モズアスコット,エイシンソルティー,Tapit,-0.34480306575771685,8,-0.2088159591175694,8,,
7,7,8,ペイシャシス,牝3,55.0,酒井,加藤公,396(0),栗東,2023102997,1034,シスキン,ペイシャフェリス,スペシャルウィーク,-1.1183119604567704,11,-0.4379000437103929,11,,
8,7,9,ポペット,牝3,55.0,松若,高橋康,422(+4),栗東,2023103980,1154,サトノクラウン,プティシュシュ,エピファネイア,0.8816086397194747,3,0.1544008116378266,3,,
9,8,10,ナルキッソス,牡3,57.0,高杉,吉岡,488(+10),栗東,2023110085,1213,カラヴァッジオ,クイーンズターフ,ディープインパクト,0.7829091197468201,4,0.12516974611597034,4,,
10,8,11,ナムラヒナギク,牝3,55.0,田口,大橋,484(+4),栗東,2023106226,1208,ジョーカプチーノ,ナムラキッス,マツリダゴッホ,0.1999946337680218,5,-0.04746748188682313,5,,
