,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,タイセイエキサイト,牡3,55.0,△長浜,青木,512(+3),美浦,2023103968,1214,アジアエクスプレス,コウセイエリザベス,アイルハヴアナザー,-1.0871410540473623,13,-0.86249168379785,13,,
1,2,2,タカスタカスタカス,牡3,57.0,三浦,藤原,506(-4),栗東,2023110103,1122,Mor Spirit,Mopsicle,Liam's Map,0.6114290696233478,7,0.02548779065656694,7,,
2,3,3,ヒナノムサシ,牡3,57.0,柴田善,本間,526(-6),美浦,2023101645,641,ミッキーアイル,シルクリバー,タニノギムレット,0.13404890888927243,11,-0.22407728666124688,11,,
3,3,4,ジェイエルキャリア,牡3,57.0,吉田豊,松尾,466(-10),美浦,2023106312,733,ミスチヴィアスアレックス,ジェイエルシップ,ハービンジャー,-1.1378970683349325,14,-0.8890259423865258,14,,
4,4,5,ビップムーラン,牝3,55.0,戸崎圭,田島,468(+8),美浦,2023100095,5386,アルアイン,ココナッツパルム,フレンチデピュティ,0.7573986464369515,5,0.10179785068821609,5,,
5,4,6,シエルライズ,牡3,57.0,菊沢,小手川,504(+6),美浦,2023100833,1161,マテラスカイ,ハタノメドゥーサ,ダンスインザダーク,0.3689571179884056,9,-0.10127183685732981,9,,
6,5,7,フュルスティン,牝3,52.0,▲上里,加藤士,470(0),美浦,2023100583,1217,ダノンキングリー,ヤンチャヒメ,クロフネ,1.192669580208893,3,0.329349041910641,3,,
7,5,8,ライヴレッドアイ,牝3,55.0,木幡巧,牧,496(+4),美浦,2023104658,1162,ベストウォーリア,レッドパラス,クロフネ,0.7315149441232001,6,0.08826635377961074,6,,
8,6,9,モーゲンセン,牡3,57.0,ルメール,斎藤誠,516(+2),美浦,2023110008,5339,Mendelssohn,Pioneer Queen,Pioneerof the Nile,0.5669212368678735,8,0.002219960033300305,8,,
9,6,10,ファンシーズ,牝3,55.0,横山琉,尾形,440(-2),美浦,2023101616,1192,ルヴァンスレーヴ,タイセイブランシュ,ルーラーシップ,0.2028853632465458,10,-0.18809092512594472,10,,
10,7,11,エアサロメ,牝3,55.0,津村,大竹,462(+2),美浦,2023103341,1092,ドレフォン,エアハンコック,キングカメハメハ,0.9908221863003496,4,0.22382714424794006,4,,
11,7,12,エコロレーヴ,牡3,57.0,荻野極,森秀,510(+7),栗東,2023110090,1160,Tiz the Law,Saucy Symphony,First Samurai,1.9740324869309884,1,0.7378303954916433,1,,
12,8,13,クイーンレグナント,牝3,55.0,横山和,嘉藤,448(+8),美浦,2023101106,1140,タワーオブロンドン,ヴァラークラウン,ダノンシャンティ,-0.8854442387218704,12,-0.7570485056941351,12,,
13,8,14,ルクスポップスター,牡3,57.0,石川,西園翔,518(+2),栗東,2023102767,1150,ミスターメロディ,スマートニンバス,スマートファルコン,1.225020518823022,2,0.3462614843634737,2,,
