,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,モズケイスター,牡4,58.0,坂井,高柳大,474(-2),栗東,2022102127,1163,モズアスコット,モズレディーモー,Uncle Mo,0.8579283259312402,4,0.16068760594101872,4,,
1,2,2,ダイシンリンク,牡4,58.0,武豊,森秀,462(-2),栗東,2022106699,666,モーニン,スルーレート,フレンチデピュティ,-1.1468878010052463,12,-0.5289192434310069,12,,
2,3,3,アオイミモザ,セ5,58.0,鮫島駿,佐藤悠,498(-6),栗東,2021100873,1157,ドレフォン,アオイサンシャイン,ダイワメジャー,-0.9182641985247545,9,-0.45027841443908756,9,,
3,4,4,ワンダーカモン,牡5,58.0,川又,吉村,482(+2),栗東,2021100739,1166,ワールドエース,ホッコータピタン,サウスヴィグラス,-1.087148587059697,10,-0.5083704406957141,10,,
4,4,5,バイファーザベスト,牡7,58.0,佐々木,清水久,--,栗東,2019109106,1197,キタサンブラック,キープレイヤー,メイショウボーラー,-1.1189069929920854,11,-0.5192945418947494,11,,
5,5,6,メモリーグラス,牡6,58.0,酒井,松永康,490(0),美浦,2020107095,1034,イスラボニータ,ラベンダーメモリー,ナカヤマフェスタ,-1.239053796417845,13,-0.5606220519139179,13,,
6,5,7,ヨリノレジェンド,牡4,58.0,松山,奥村豊,454(-2),栗東,2022102202,1126,ダノンレジェンド,ストリーク,エイシンフラッシュ,1.7196530338379934,2,0.4570994578117771,2,,
7,6,8,ゲイルライダー,牡4,58.0,岩田望,牧浦,506(-10),栗東,2022103684,1174,ドレフォン,プライムチョイス,ロードカナロア,1.326802216426109,3,0.3219685543694699,3,,
8,6,9,ウルスクローム,牡4,58.0,田口,大橋,488(-4),栗東,2022103630,1208,カリフォルニアクローム,プリンセスバリュー,サウスヴィグラス,-0.2679425924624933,5,-0.2265839679461603,5,,
9,7,10,コウジョリョウゾク,牡4,55.0,▲森田,牧田,470(-8),栗東,2022103135,1222,ルヴァンスレーヴ,メイショウキズナ,チチカステナンゴ,-0.687329406491946,8,-0.37084259376485856,8,,
10,7,11,ザックザク,牡4,58.0,北村友,渡辺,512(-4),栗東,2022100476,1102,フォーウィールドライブ,ケージーハッピー,ジェイドロバリー,1.9696779814393652,1,0.5431018168626578,1,,
11,8,12,テラステラ,牡6,58.0,丹内,荒川,480(-2),栗東,2020104083,1091,モーリス,ステラリード,スペシャルウィーク,-0.6708488724996903,7,-0.3651737002590313,7,,
12,8,13,リメンバーヒム,牡4,58.0,斎藤,浜田,462(0),栗東,2022100321,1178,コパノリッキー,ヴォルトファース,リアルインパクト,-0.5383543608521664,6,-0.31959888593630675,6,,
