,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,アルデラッシュ,牝2,55.0,丸山,田中剛,468(+2),1.9,1,美浦,2024106007,01127,ブリックスアンドモルタル,フォーエバーマーク,ファルブラヴ,2.854465729638507,1,0.5873616183725628,1,-0.02887467230771487,7,0.08247984693953041,2,0.27162793617644176,0.4130629322734158
1,2,2,ヒーローシー,牝2,55.0,丸田,石栗,440(+2),56.8,11,美浦,2024100795,01117,マクフィ,メイクデュース,トウカイテイオー,-0.5450940545261814,11,-0.13117703510514706,6,0.3692987559002029,1,-2.280520838266545,10,0.02557032662504191,0.013817245973934685
2,3,3,ノワールブレイブ,牝2,55.0,杉原,清水英,442(-2),111.4,12,美浦,2024102173,01135,ケイティブレイブ,ブラックフェアリー,ヴィクトワールピサ,-0.5982642105312603,13,0.19546048085624143,3,0.3472955316100293,2,-2.4196216189914765,12,0.022249772464748668,0.0070450589885052975
3,3,4,スリーフラワー,牝2,52.0,▲佐藤,伊藤圭,430(+4),21.7,8,美浦,2024101312,01207,グレーターロンドン,スズカマンサク,ロードカナロア,-0.43620114670073373,8,-0.13061384704075013,5,0.32702459694816455,3,-2.348460487390146,11,0.02389078724867704,0.03616680052163549
4,4,5,モチロンコクラ,牝2,55.0,小林凌,伊藤伸,426(-2),150.4,14,美浦,2024104659,01177,ホークビル,ピカンチラヴ,ネオユニヴァース,-0.6103894673850825,14,-0.20120133160513307,9,-1.6411253753572506,14,-2.4411906931150003,13,0.021775004036964293,0.005218215234837035
5,4,6,ノーブルミント,牝2,55.0,木幡初,粕谷,452(0),37.6,9,美浦,2024100566,01153,デクラレーションオブウォー,パルメ,ハーツクライ,-0.4291182213675296,7,-0.14513085002388781,7,-0.2257268379048949,8,-1.8199305675706596,6,0.040529205337585326,0.02087286093934814
6,5,7,ソナタテソーロ,牝2,55.0,木幡巧,牧,456(+2),40.1,10,美浦,2024101297,01162,キセキ,ロータステソーロ,スクリーンヒーロー,-0.4775053748276594,10,0.1889405366746002,4,-0.40776837621015477,10,-2.036241090756675,7,0.03264567268499311,0.019571560382032168
7,5,8,セイウンリリーナ,牝2,55.0,武藤,水野,414(-4),20.1,7,美浦,2024103842,01169,ダノンスマッシュ,セイウンリリシイ,ダイワメジャー,-0.46760904236561796,9,-0.17446520461361595,8,-0.9445007525664819,12,-2.8105752936051536,14,0.015050001752542017,0.03904574981689005
8,6,9,フォーエバーブルー,牝2,55.0,大野,杉浦,448(+14),8.1,3,美浦,2024104566,01096,リアルスティール,シェーネフラウ,ゼンノロブロイ,-0.10325914723117727,5,-0.3999731887715554,11,-0.972007139745185,13,-2.2499076411402896,9,0.02636522112748541,0.09689130510117162
9,6,10,ワイズジュエル,牝2,55.0,三浦,本間,428(+6),4.5,2,美浦,2024100105,01122,ミッキーアイル,トーセンナチュラル,メイショウサムソン,1.6178851289751632,2,-0.41169676772077346,12,0.13651673771175096,6,0.09684910511796403,1,0.2755592051871733,0.1744043491821089
10,7,11,クールボビー,牡2,53.0,△石田,矢野,480(+2),11.3,4,美浦,2024105497,01203,シャンハイボビー,クールユリア,ケイムホーム,-0.0402738947847316,4,-0.6196852475585402,14,0.19719422706747206,5,-1.3359521999195356,4,0.0657593062738359,0.06945305940880443
11,7,12,スペシャルサンクス,牝2,55.0,嶋田,矢嶋,408(+10),15.7,5,美浦,2024102846,01134,フィレンツェファイア,ファンファーレ,フレンチデピュティ,0.047499662668427,3,0.461250778415095,2,-0.24796518699847714,9,-0.8981086245868622,3,0.10188500513584405,0.04998850772735606
12,8,13,スノーキャップ,牡2,55.0,柴田大,嘉藤,444(-4),124.3,13,美浦,2024102837,01009,フィレンツェファイア,スノークリスマス,ブラックタイド,-0.5500187677298677,12,-0.2364024913511714,10,-0.6299798522696334,11,-2.051887800699629,8,0.032138850701831236,0.006313914491709494
13,8,14,イヴナンバーフォー,牝2,55.0,菊沢,武市,418(-10),16.3,6,美浦,2024105687,01161,イスラボニータ,クインオブザシーズ,ノヴェリスト,-0.2621171938322542,6,-0.5766179524692356,13,0.23437602614923045,4,-1.7163202133196562,5,0.044953705246836,0.048148439958250924
