,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ロジスカヤ,牝3,54.0,☆長浜,新開,,32.5,9,美浦,2023104685,01214,シルバーステート,ロジモーリス,モーリス,-0.2746807729165221,9,-0.15379259655163546,13,-0.44746854632616156,8,-0.6555626727947963,9,0.0665497382067843,0.0246612457484314
1,1,2,メイショウテンジン,牡3,53.0,★河原田,高橋亮,,20.8,8,栗東,2023106567,01204,フォーウィールドライブ,メイショウミソラ,ハーツクライ,0.03163592185789241,7,0.041321415154173514,2,-0.31061256655816605,5,-0.3497283017011554,5,0.09035839978780368,0.038533196481924055
2,2,3,グローリアスダンス,牝3,55.0,川又,粕谷,,191.7,16,美浦,2023102402,01166,ミッキーグローリー,バウンシーダンス,No Nay Never,-0.7562592971781988,12,-0.15682416845241393,14,-1.173025313806246,15,-1.5288320532923203,10,0.027790110793367632,0.004180962372582266
3,2,4,ブラックジャック,牡3,57.0,横山典,昆,,8.4,3,栗東,2023104933,00660,ダノンスマッシュ,ダブルファンタジー,ジャイアントレッカー,0.42029993238148056,4,0.019123717998232002,4,-0.45337789595351113,9,-0.4555338349759838,7,0.0812863778886417,0.09541553414571671
4,3,5,テンタイムトップ,牝3,55.0,落合玄,高柳大,,116.4,14,栗東,2023103436,05578,ナダル,ジュエルオブナイル,デュランダル,-0.93274263425334,16,-0.24155805095922117,16,-0.9416699546065936,14,-3.6368628987423257,16,0.0033758575640612304,0.006885657103299143
5,3,6,ドラリズム,牡3,57.0,黛,武藤,,34.8,10,美浦,2023100515,01109,コパノリッキー,ラッキーレディ,ネオユニヴァース,-0.7081769600980465,11,-0.14529870760359606,11,-0.2843953916838282,4,-2.1552135321547916,12,0.014854439127032914,0.02303133582827645
6,4,7,フルムーン,牡3,55.0,◇小林美,藤岡健,,8.9,4,栗東,2023100610,01206,ロードカナロア,ムーンライトベイ,High Chaparral,0.31745576926394736,5,-0.05326209024818839,5,0.10756108365079087,2,-0.549504751076775,8,0.07399574065038732,0.09005511087910342
7,4,8,リアララ,牝3,54.0,小沢,中内田,,3.1,1,栗東,2023110076,01185,Home Affairs,Sunlight,Zoustar,2.1231749175600863,2,-0.12533800419095037,10,-0.3620939917273404,6,-0.0043724651873023514,2,0.12763055719090277,0.2585453183303292
8,5,9,エンジェルサン,牡3,57.0,丹内,矢嶋,,12.4,6,美浦,2023104484,01091,ベンバトル,エンジェルカナ,トーセンホマレボシ,0.20800777282038851,6,0.04230448743544631,1,-0.12473905529277979,3,-0.3997336252568547,6,0.08595111106221283,0.0646363295825823
9,5,10,ヒルノボローニャ,セ3,57.0,古川吉,昆,,20.0,7,栗東,2023104474,01015,アメリカンペイトリオット,ヒルノピエモンテ,ドゥラメンテ,-0.6219447257556193,10,-0.09957442483797994,9,-0.4424092843661216,7,-2.723039584312003,15,0.008418845455336544,0.040074524341201026
10,6,11,スピットブレイク,牡3,57.0,斎藤,新開,,43.3,11,美浦,2023100215,01178,モズアスコット,バーミスキャット,Storm Cat,-0.7673348923191138,13,-0.16142550645452963,15,-1.2142347641608322,16,-2.3604333050897264,13,0.012098469763225686,0.018510172905866523
11,6,12,ソレイユルヴァン,牝3,55.0,吉田隼,辻野,,117.0,15,栗東,2023105306,01095,シスキン,タイガーオーキッド,ディープインパクト,-0.22271074370748264,8,-0.14949593134992406,12,-0.7392923045463184,12,-0.34536444759168233,4,0.09075357227246572,0.006850346041230944
12,7,13,メーレスブリーゼ,牝3,55.0,横山琉,水野,,107.0,13,美浦,2023106429,01192,ゴールドシップ,ヴォイスオブジョイ,Magician,-0.8248267126656896,14,-0.08097050392930502,8,-0.7206328140244821,11,-2.0780591213348414,11,0.016045896747202776,0.0074905652974207515
13,7,14,ルージュフィーリア,牝3,55.0,佐々木,大竹,,3.6,2,美浦,2023107342,01197,キズナ,レッドレグナント,ロードカナロア,2.3453127193248817,1,-0.06593087433660695,6,0.10816797222580946,1,0.39805530439515047,1,0.19086523216496648,0.22263624634000567
14,8,15,アドマイヤパープル,牝3,55.0,横山武,宮田,,9.3,5,美浦,2023106879,01170,ロードカナロア,インナーレルム,Galileo,0.49796237482192024,3,-0.06664035783747661,7,-0.608696984630471,10,-0.24760689487191562,3,0.10007354733137776,0.08618177277677638
15,8,16,メメボス,牝3,52.0,▲遠藤,飯田,,65.1,12,栗東,2023100718,01218,コントレイル,ピエナミント,ノヴェリスト,-0.8351726691365834,15,0.028181734760673136,3,-0.7598357460202865,13,-2.5557282983225345,14,0.009952103994230741,0.012311681825253771
