,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ママコチャ,牝7,56.0,武豊,池江,502(+10),9.8,5,栗東,2019105394,00666,クロフネ,ブチコ,キングカメハメハ,-0.03521330340947141,7,-0.6200045740687732,11,-0.5013000715227888,6,-0.7812824142490992,7,0.03949716055340623,0.08090011609037136
1,1,2,クラスペディア,牡4,57.0,小崎,河嶋,514(-4),79.8,13,栗東,2022106394,01152,ミスターメロディ,ウンベラータ,アグネスタキオン,-0.4643673231545944,9,-0.17574544577887036,4,0.17773132134743377,1,-0.46174383062636776,6,0.0543675445466317,0.009935101976010519
2,2,3,フリッカージャブ,牡4,57.0,松山,西園翔,506(-2),3.1,1,栗東,2022102020,01126,サートゥルナーリア,ナイキトリック,サクラバクシンオー,3.1540185612885403,1,0.36020862751155674,2,-0.23924122069443085,5,1.1826650750607273,1,0.2815123373820848,0.2557487540921417
3,2,4,ティニア,牡6,57.0,田口,池江,506(0),119.3,15,栗東,2020110090,01208,Frankel,フォローアドリーム,Giant's Causeway,-0.789913790414621,15,-0.22504263082050638,5,-0.0684340096662702,4,-1.7424901136787334,11,0.01510492855851996,0.006645608865763951
4,3,5,ダイヤモンドノット,牡3,55.0,川田,福永,484(+4),6.7,4,栗東,2023105685,01088,ブリックスアンドモルタル,エンドレスノット,ディープインパクト,0.40030066568327133,4,0.12018768943118113,3,-0.9224166421773055,11,-0.38011442083091146,5,0.05899170129628339,0.11833151308740886
5,3,6,プロトポロス,牡6,57.0,亀田,西村,480(-6),144.9,16,栗東,2020103325,01176,War Front,キャヴァルドレ,サンデーブレイク,-0.16766692415004705,8,-0.7533025907168979,13,-0.9916442464568864,14,0.12349729801474131,4,0.09761278677368611,0.005471505436063764
6,4,7,メイショウヨゾラ,牝5,55.0,吉村,高柳瑞,486(+4),38.7,10,美浦,2021101580,01216,グレーターロンドン,メイショウサリー,ヨハネスブルグ,0.3108929809446611,6,-1.0307790646133173,14,-0.9839293409110788,13,0.5202593902019451,3,0.14515042072946166,0.020486334307122465
7,4,8,ファストネットワーク,セ6,57.0,レーン,海外イプ,506(-28),4.3,2, ,2020190007,05585,Wrote,Alberta,Magic Albert,0.5066596101621774,3,0.6336039224880745,1,0.04892759979534332,3,-2.5335019180927127,16,0.006848360501331469,0.18437700876410218
8,5,9,ピューロマジック,牝5,55.0,岩田望,安田,460(0),5.1,3,栗東,2021107058,01174,アジアエクスプレス,メジェルダ,ディープインパクト,0.3656089388126237,5,-1.6664899747216504,16,-0.6098747452404557,7,-1.6048677796479764,9,0.01733354114888985,0.1554551250363999
9,5,10,ヤブサメ,牡5,57.0,田山,石橋,486(-4),66.3,12,栗東,2021103116,01220,ファインニードル,ステラーホープ,グラスワンダー,-0.7920496826090052,16,-0.298678510423317,6,0.10578883690156823,2,-2.2048236514704866,15,0.009513268871180182,0.01195808654126153
10,6,11,ヨシノイースター,牡8,57.0,田辺,中尾,494(+8),19.4,6,栗東,2018106055,01075,ルーラーシップ,アースプレイ,ゼンノロブロイ,-0.5463793777782093,10,-0.5518751674145497,9,-0.9763483237976985,12,-1.9146659271567261,13,0.012715799453007997,0.04086706895286801
11,6,12,レッドモンレーヴ,牡7,57.0,酒井,蛯名正,512(+12),21.5,7,美浦,2019105496,01034,ロードカナロア,ラストグルーヴ,ディープインパクト,0.8260851067952002,2,-0.4605334294314368,8,-0.8221617670931284,9,0.8211237630095639,2,0.19610200584964432,0.03687540175282043
12,7,13,カルプスペルシュ,牝4,55.0,西村淳,石坂,476(+2),66.2,11,栗東,2022104960,01171,シュヴァルグラン,パロネラ,ロードカナロア,-0.674274567423522,13,-0.603911589671976,10,-1.385514871030964,16,-1.2430625430824125,8,0.02488956540912508,0.01197615011609727
13,7,14,タマモブラックタイ,牡6,57.0,幸,角田,530(+10),101.3,14,栗東,2020105400,00732,デクラレーションオブウォー,タマモイヤリング,ブラックタイド,-0.7858845493843216,14,-0.7479858307900489,12,-1.0586058000984342,15,-1.7867661727311008,12,0.014450731355533614,0.007826467301931287
14,8,15,ビッグシーザー,牡6,57.0,Ｍデムーロ,杉山晴,518(-2),28.1,8,栗東,2020100896,05212,ビッグアーサー,アンナペレンナ,Tale of Ekati,-0.6639771054379482,12,-1.4867791613458525,15,-0.877550561670268,10,-2.1551842175461204,14,0.009997419216162429,0.028214275362478267
15,8,16,タマモイカロス,牡3,55.0,池添,藤岡健,522(+4),31.8,9,栗東,2023103162,01032,デクラレーションオブウォー,タマモブリリアン,ダンスインザダーク,-0.6438392399247339,11,-0.4412194736750893,7,-0.7629866591869532,8,-1.6904107374070394,10,0.015912428355051172,0.02493148231715847
