,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202107010101,1,6,6,テイエムマグマ,牡3,56.0,高倉稜,0:1:55.5,,7.3,4.0,500,[西] 杉山晴紀,1800,曇,ダート,良,2021年01月05日,未勝利,2018106211,01130,1-1-1-1,38.8
202107010101,2,7,8,メイショウキリモン,牡3,56.0,武豊,0:1:55.7,1.1/2,1.7,1.0,472,[西] 荒川義之,1800,曇,ダート,良,2021年01月05日,未勝利,2018106492,00666,2-2-2-2,38.8
202107010101,3,5,5,サンライズグリット,牡3,56.0,松若風馬,0:1:56.6,5,10.7,5.0,458,[西] 音無秀孝,1800,曇,ダート,良,2021年01月05日,未勝利,2018101178,01154,7-7-7-5,39.2
202107010101,4,6,7,キクノトーヴァー,牡3,56.0,藤岡佑介,0:1:56.8,1.1/4,17.2,6.0,462,[西] 牧田和弥,1800,曇,ダート,良,2021年01月05日,未勝利,2018102331,01093,10-10-10-10,39.0
202107010101,5,3,3,ジャスティンスター,牡3,56.0,北村友一,0:1:56.8,クビ,5.4,2.0,494,[西] 安田隆行,1800,曇,ダート,良,2021年01月05日,未勝利,2018106326,01102,2-2-2-2,40.0
202107010101,6,8,10,テイクバイストーム,牡3,56.0,福永祐一,0:1:57.8,6,7.1,3.0,468,[西] 武幸四郎,1800,曇,ダート,良,2021年01月05日,未勝利,2018105271,01014,5-5-4-4,40.7
202107010101,7,4,4,スケボーマン,牡3,56.0,伊藤工真,0:1:57.9,3/4,35.1,7.0,480,[東] 青木孝文,1800,曇,ダート,良,2021年01月05日,未勝利,2018102644,01119,9-8-7-8,40.5
202107010101,8,1,1,イタダキマショウ,牡3,53.0,秋山稔樹,0:1:58.1,3/4,215.4,10.0,436,[東] 青木孝文,1800,曇,ダート,良,2021年01月05日,未勝利,2018102748,01181,11-11-11-11,39.0
202107010101,9,8,11,シゲルジョウム,牝3,54.0,幸英明,0:1:58.4,1.3/4,65.2,8.0,452,[西] 谷潔,1800,曇,ダート,良,2021年01月05日,未勝利,2018100030,00732,4-4-4-5,41.2
202107010101,10,2,2,ヒカルゲンジ,牡3,53.0,泉谷楓真,0:1:59.1,4,154.0,9.0,502,[西] 奥村豊,1800,曇,ダート,良,2021年01月05日,未勝利,2018100707,01182,8-8-7-8,41.7
202107010101,11,7,9,エルブルスシチー,牡3,56.0,荻野極,0:1:59.4,1.3/4,332.0,11.0,482,[西] 高橋義忠,1800,曇,ダート,良,2021年01月05日,未勝利,2018106376,01160,6-6-4-5,42.3
