,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,クロリス,牝2,55.0,西村淳,高橋一,462(0),栗東,2024103097,1171,ヘニーヒューズ,シャワーブーケ,ゴールドアリュール,0.06547139558538956,7,-0.11189785446920758,7,,
1,2,2,ペプチドニンバス,牡2,55.0,高倉,武英,460(0),栗東,2024101729,1130,ナダル,ペプチドルビー,コロナドズクエスト,-1.4567538255324217,13,-0.6355054435470986,13,,
2,3,3,バミューダブーケ,牝2,55.0,吉村,杉山佳,446(0),栗東,2024106019,1216,ダノンキングリー,ブロンクスシルバー,クロフネ,-0.5057617401650577,10,-0.30838783562459576,10,,
3,4,4,タマコイファルコン,牡2,53.0,△田山,小栗,464(0),栗東,2024100807,1220,モーニン,リップグロス,ハーツクライ,-0.047260378771226734,8,-0.15067477904282317,8,,
4,4,5,ウンディーネ,牝2,55.0,松若,井上,462(0),栗東,2024103349,1154,マインドユアビスケッツ,チェルカービレ,ダイワメジャー,0.7899654366805199,4,0.1373100635815473,4,,
5,5,6,ルガルデ,牡2,55.0,武豊,中竹,492(0),栗東,2024108222,666,Munnings,Vaudevillian,Distorted Humor,-0.8838860736905669,12,-0.4384531951405731,12,,
6,5,7,ヨッシーフレアー,牡2,55.0,秋山稔,北出,482(0),栗東,2024104216,1181,ヒロシゲゴールド,ヒロシゲハート,ドゥラメンテ,-0.8430788065117382,11,-0.4244165108917906,11,,
7,6,8,ヴィルダースヴィル,牡2,55.0,坂井,新谷,502(0),栗東,2024106421,1163,ドレフォン,セラドン,ゴールドヘイロー,1.2725110231187906,2,0.3032937351367864,2,,
8,6,9,ナオミガサイキョウ,牝2,55.0,岩田望,佐藤悠,498(0),栗東,2024107172,1174,クリソベリル,メジロスプレンダー,シンボリクリスエス,0.3406848353040484,5,-0.017231281051706897,5,,
9,7,10,ヘスティア,牝2,55.0,角田和,高橋亮,468(0),栗東,2024103535,1186,パイロ,ピエーナテーラー,ノヴェリスト,0.9682381813191516,3,0.1986314506690551,3,,
10,7,11,ディーヴァレギオン,牡2,55.0,松山,斎藤誠,514(0),美浦,2024106350,1126,ナダル,シャドウディーヴァ,ハーツクライ,0.10845273962435131,6,-0.09711334189159974,6,,
11,8,12,アイゼンフォルク,牡2,55.0,高杉,池添,470(0),栗東,2024100725,1213,ブリックスアンドモルタル,エリモハルカ,ナリタトップロード,2.0449078624290165,1,0.5689790235106215,1,,
12,8,13,ラブシンフォニー,牝2,55.0,幸,藤野,458(0),栗東,2024107177,732,インカンテーション,ウエスタンバーキン,ダンカーク,-0.062161181384641905,9,-0.1558002842725989,9,,
