,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,モカラマーズ,牡4,58.0,松山,高柳大,480(-12),栗東,2022103609,1126,アドマイヤマーズ,オアシスクイーン,シニスターミニスター,1.0507743028366832,4,0.10168424927212916,4,,
1,1,2,ブリーズオンチーク,牝5,56.0,西村淳,高野,486(-2),栗東,2021105958,1171,ニューイヤーズデイ,サオヒメ,サンデーサイレンス,-2.720027940531031,16,-1.674736025993519,16,,
2,2,3,シュヴァルツリーベ,牝6,56.0,田山,羽月,460(-2),栗東,2020106101,1220,ドレフォン,クロエチャン,スパイキュール,-1.6424003378067746,15,-1.1670669945474148,15,,
3,2,4,キボウノホシ,セ7,58.0,菱田,奥平,480(+4),美浦,2019101165,1144,ロードカナロア,アイアムカミノマゴ,アグネスタキオン,-0.594874329554244,12,-0.6735787870443984,12,,
4,3,5,セールヴォラン,牡5,58.0,幸,北出,464(-2),栗東,2021101057,732,グァンチャーレ,スカイシーアキラ,Swiss Spirit,0.5817670452886368,6,-0.1192644899571641,6,,
5,3,6,タマモナポリ,牝5,56.0,酒井,河嶋,470(+10),栗東,2021106177,1034,カレンブラックヒル,タマモリド,ワイルドラッシュ,0.3614863681102715,8,-0.22303844465795847,8,,
6,4,7,ツーピース,牝4,56.0,Ｍデムーロ,河嶋,516(+5),栗東,2022103448,5212,ホッコータルマエ,ヤマイチマロン,エンパイアメーカー,-0.27627533663477694,11,-0.5234871953421796,11,,
7,4,8,オトメナシャチョウ,牝4,56.0,坂井,森秀,492(-2),栗東,2022110088,1163,Speightstown,Mylady Curlin,Curlin,0.6655816572474303,5,-0.07977952987764808,5,,
8,5,9,ミキノバカラ,牡4,58.0,西塚,大橋,488(+8),栗東,2022102594,1200,ジョーカプチーノ,ミキノモンテカルロ,シニスターミニスター,-0.18097076965378578,10,-0.47858933165595174,10,,
9,5,10,カネコメブライト,牝3,53.0,吉村,中尾,468(-8),栗東,2023100014,1216,レッドファルクス,セレブレイションキャット,Storm Cat,-0.02255004613205958,9,-0.4039575246495707,9,,
10,6,11,ボルセーナ,牝4,56.0,松若,奥村豊,466(+4),栗東,2022105600,1154,イスラボニータ,フーイズフー,Harlan's Holiday,-0.9575836107989385,13,-0.8444506810460998,13,,
11,6,12,ヴィクトリーロード,牡6,58.0,国分優,畠山,480(-6),美浦,2020103931,1125,ロードカナロア,ファーゴ,ハーツクライ,-1.3488397886403813,14,-1.0287709827439537,14,,
12,7,13,テーオーグレーザー,牡3,55.0,高杉,藤岡健,494(0),栗東,2023104562,1213,マテラスカイ,マリンブラスト,アグネスデジタル,1.488196531823368,2,0.3077533205925755,2,,
13,7,14,ヴリトラハン,牡4,58.0,川田,千田,488(+2),栗東,2022105302,1088,ロードカナロア,クラリスピンク,ネオユニヴァース,1.6288869711359755,1,0.37403241262677817,1,,
14,8,15,サンマルノヴェル,牡4,58.0,田口,大橋,508(0),栗東,2022102716,1208,ノヴェリスト,サンマルアリュール,ゴールドアリュール,1.1967633999594365,3,0.1704595324503235,3,,
15,8,16,ソウルオンファイア,牝3,53.0,岩田望,野中,480(-6),栗東,2023105899,1174,パイロ,スピリットレイク,Invincible Spirit,0.5505981460529987,7,-0.13394811985509508,7,,
