,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,レイサンソク,牡3,55.0,佐々木,吉村,520(0),栗東,2023102706,01197,シスキン,ミラグロッサ,フジキセキ,-0.5834099326281028,4
1,2,2,ポンピエ,牡5,58.0,鮫島駿,井上,458(0),栗東,2021104945,01157,レッドファルクス,アルティメイトラブ,シンボリクリスエス,-0.06238343463181545,3
2,3,3,ブリスフル,牡5,54.0,★河原田,武市,504(-6),美浦,2021106070,01204,エスポワールシチー,ポルボローネ,フレンチデピュティ,-3.4754321748635912,11
3,4,4,スマートブル,牡4,58.0,横山琉,室井,506(+4),美浦,2022100497,01192,オーヴァルエース,エコロシンフォニー,ワイルドラッシュ,-4.086741262905439,12
4,5,5,ロードアルディート,牡4,58.0,浜中,武幸,458(-4),栗東,2022100637,01115,ドゥラメンテ,デルフィーノ,ハーツクライ,1.9749221388479332,1
5,5,6,ロミオ,牡3,53.0,△舟山,上原佑,504(0),美浦,2023101545,01221,シュウジ,ペンデュラム,コンデュイット,-1.4842050488652863,5
6,6,7,ホウオウバローロ,牡5,55.0,▲小林美,前川,470(-4),栗東,2021105772,01206,ロードカナロア,ホウオウパフューム,ハーツクライ,0.07412786429346686,2
7,6,8,ディースプレマシー,牡4,58.0,富田,牧,462(+6),美浦,2022104312,01168,ディーマジェスティ,ディアレストトリックスキ,Proudest Romeo,-3.424567687284175,10
8,7,9,ハヤブサオヒメサマ,牝4,56.0,吉田隼,渡辺,456(+6),栗東,2022105973,01095,ロードカナロア,フェアリーダンス,アグネスタキオン,-3.389432865383083,9
9,7,10,ペトリコール,牝3,53.0,斎藤,上村,502(+4),栗東,2023107141,01178,Justify,ナイセスト,American Pharoah,-1.5100763456391784,6
10,8,11,メイショウソラリス,牡3,55.0,松本,角田,460(0),栗東,2023103986,01191,シスキン,アンリミテッドピサ,シンボリクリスエス,-3.287577284192969,8
11,8,12,シュヴァルノワール,牡4,58.0,横山和,嘉藤,494(-4),美浦,2022100360,01140,スワーヴリチャード,ブラックカシミール,バブルガムフェロー,-2.7004976216041707,7
