,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,マカナアネラ,牡3,55.0,松本,角田,452(+2),栗東,2023103875,1191,サトノアラジン,ブリスフルデイズ,キングカメハメハ,0.7692473167987679,3,-0.20721629241688824,3,,
1,2,2,ドウアドバンテージ,牡5,58.0,浜中,四位,494(0),栗東,2021105050,1115,ハーツクライ,サラーシス,Sharp Humor,1.2994719903223824,1,-0.005617068786672807,1,,
2,3,3,ニシノイストワール,牡4,58.0,荻野極,鹿戸,470(+14),美浦,2022107202,1160,キズナ,ドリームアンドホープ,Royal Applause,0.6852638786194313,4,-0.2391480315082347,4,,
3,4,4,ムーンストラック,牝4,56.0,小崎,武市,462(-2),美浦,2022104187,1152,シュヴァルグラン,リンターバル,Desert Prince,-0.02760043338078566,7,-0.5101895334019237,7,,
4,5,5,マイネルモメンタム,牡5,58.0,横山琉,相沢,486(-6),美浦,2021106811,1192,ゴールドシップ,マイネアルデュール,アドマイヤコジーン,-0.9066105056345821,10,-0.8444020983357068,10,,
5,6,6,ウェイクフィールド,牡3,55.0,横山和,嘉藤,486(0),美浦,2023103500,1140,キズナ,ハーレムライン,マンハッタンカフェ,1.0200695486644775,2,-0.11184998877565844,2,,
6,6,7,ディーリライズ,牡3,55.0,佐々木,緒方,482(+2),栗東,2023100521,1197,ディーマジェスティ,トーセンディオール,キングカメハメハ,-0.8483910756485052,9,-0.8222662143011362,9,,
7,7,8,ページターナー,牡3,55.0,小沢,中内田,514(0),栗東,2023105287,1185,エピファネイア,コールバック,ストリートセンス,-0.23132574838675918,8,-0.5876488961774966,8,,
8,7,9,シャインバオバブ,牡4,58.0,古川吉,本田,520(+8),栗東,2022106180,1015,シルバーステート,レユシット,ルーラーシップ,-0.018459804900508203,6,-0.5067141319407465,6,,
9,8,10,カムアップローゼス,牡3,55.0,鮫島駿,浜田,460(-6),栗東,2023104386,1157,リオンディーズ,クライミングローズ,マンハッタンカフェ,0.3734502809440901,5,-0.3577041499758026,5,,
10,8,11,ウインボレロ,牡5,58.0,丹内,水野,444(-4),美浦,2021106203,1091,モーリス,ウインプリメーラ,ステイゴールド,-2.1151154473980087,11,-1.3038934614850584,11,,
