,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アメリカンサクラ,牡3,57.0,中井,矢作,520(+2),栗東,2023110080,01141,Liam's Map,Schon,Harlan's Holiday,-4.353663666943605,16
1,1,2,タニセンゴールド,牡3,57.0,秋山稔,河嶋,468(-2),栗東,2023104057,01181,クリソベリル,レユシット,ルーラーシップ,0.3858486261167386,3
2,2,3,マイカラー,牡3,57.0,酒井,吉岡,476(-4),栗東,2023110031,01034,City of Light,Moart,Uncle Mo,0.9705825477861352,2
3,2,4,クボウサマ,セ3,55.0,△田山,庄野,484(+2),栗東,2023102708,01220,ダイワメジャー,ラプザントゥール,キングカメハメハ,-1.6649560204723457,12
4,3,5,レジェルテ,牡3,57.0,西村淳,柴田,466(+4),栗東,2023107303,01171,シュヴァルグラン,ラリズ,Bernstein,-0.3453074603508357,9
5,3,6,ピエナオルカ,牡3,57.0,幸,谷,478(-4),栗東,2023100715,00732,ゴールドドリーム,ピエナアイリス,スウェプトオーヴァーボード,1.6157330413112065,1
6,4,7,ラスカルキッド,セ3,54.0,▲和田陽,中竹,476(-2),栗東,2023110033,01223,American Pharoah,Treasure Trail,Pulpit,-3.1735684715129295,14
7,4,8,レディトゥフライト,牡3,57.0,高杉,寺島,460(0),栗東,2023100467,01213,フリオーソ,スズカクエーサー,ジャングルポケット,-0.23085675869154784,8
8,5,9,サンライズアーサー,牡3,54.0,▲森田,前川,502(0),栗東,2023106547,01222,ヴァンゴッホ,カリブメーカー,エンパイアメーカー,-1.6303207241672828,11
9,5,10,メイショウジンライ,牡3,57.0,岩田望,高橋亮,470(-4),栗東,2023103152,01174,インディチャンプ,ヴィヴァシャスヴィヴィアン,Distorted Humor,0.3404446230661145,4
10,6,11,ジーティースティア,牡3,57.0,松若,藤野,486(-3),栗東,2023107300,01154,ルーラーシップ,ラトゥールレディー,キンシャサノキセキ,8.71514018170455e-05,6
11,6,12,ラヴィアンコール,牡3,57.0,菱田,辻野,486(0),栗東,2023101006,01144,キセキ,ラヴィーゲラン,スペシャルウィーク,-0.5785449037611168,10
12,7,13,キタノハイテイル,牡3,54.0,▲川端,羽月,454(-2),栗東,2023101233,01195,ルヴァンスレーヴ,フルーツタルト,ディープインパクト,-2.8671941124474976,13
13,7,14,クリノリキオー,牡3,57.0,藤懸,高橋忠,518(-4),栗東,2023100477,01138,リアルスティール,エアベルヘザー,エンパイアメーカー,-0.18721152749890363,7
14,8,15,サトノトリニティ,牡3,57.0,吉村,池江,494(-10),栗東,2023107272,01216,サトノダイヤモンド,メチャコルタ,El Corredor,-3.379730705965307,15
15,8,16,マテンロウアワー,牡3,57.0,坂井,福永,524(-4),栗東,2023110068,01163,Constitution,Stave,Ghostzapper,0.11133452806085078,5
