,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,セブンワンダーズ,牡3,57.0,横山琉,斎藤誠,470(-4),美浦,2023100928,1192,キセキ,シャンパンフルート,クロフネ,-0.9617228944512577,11,-0.8373032179735632,11,,
1,1,2,ザンテソーロ,牡3,57.0,原,畠山,448(+2),美浦,2023106733,1184,オルフェーヴル,アオイテソーロ,ルーラーシップ,0.2492996156573632,4,-0.18348473696706447,4,,
2,2,3,マツリダシリウス,牡3,57.0,武藤,水野,472(0),美浦,2023109058,1169,ウインバリアシオン,パールレディ,クロフネ,-0.9715581625727628,12,-0.8426131771277637,12,,
3,2,4,ブラックパロット,牡3,57.0,内田博,国枝,524(-16),美浦,2023107307,422,アドマイヤマーズ,リアアントニア,Rockport Harbor,-1.4331201893136527,15,-1.0918057236700587,15,,
4,3,5,トモジャユニベール,牡3,54.0,▲小林美,小笠,464(+14),美浦,2023102575,1206,アドマイヤマーズ,サムロマンス,Galileo,-1.1883392286803485,14,-0.9596510242118103,14,,
5,3,6,サムシングニュー,牡3,54.0,▲舟山,鹿戸,476(0),美浦,2023102364,1221,エイシンフラッシュ,ウェディングベール,タートルボウル,-0.7964606291901558,9,-0.7480798366253377,9,,
6,4,7,テンバコウクウ,牡3,57.0,松岡,柄崎,472(+6),美浦,2023104932,1085,ハッピースプリント,タカンナ,スピルバーグ,-1.7983533025368823,16,-1.2889912898404745,16,,
7,4,8,ライヴマルガリータ,牝3,55.0,木幡巧,牧,460(-4),美浦,2023101046,1162,モズアスコット,ライトフェアリー,サムライハート,-1.1807444489620027,13,-0.9555506814868988,13,,
8,5,9,チャンピオンホース,牡3,57.0,石川,尾形,464(-2),美浦,2023100325,1150,ダノンスマッシュ,フュージョン,クロフネ,-0.7678886052360151,8,-0.7326540975122786,8,,
9,5,10,ユイノナナフシギ,牡3,54.0,▲石神道,深山,472(-2),美浦,2023105432,1209,ヤマカツエース,フェアリーリング,ワールドエース,-0.3672838178116633,7,-0.5163717316508644,7,,
10,6,11,パワポケウォーズ,牡3,57.0,小林凌,大和田,430(+2),美浦,2023107440,1177,リアルスティール,レッドアクトレス,スクリーンヒーロー,0.03645703539285995,5,-0.2983962364317272,5,,
11,6,12,モリインビクタス,牡3,54.0,▲遠藤,伊藤伸,476(0),美浦,2023106582,1218,ストーミーシー,イオ,タイキシャトル,-0.8511183559142459,10,-0.7775889758557948,10,,
12,7,13,ウリズンベー,牡3,57.0,横山武,萩原,470(+2),美浦,2023103709,1170,ルヴァンスレーヴ,ヌチバナ,キングカメハメハ,0.7129265879001225,3,0.06682265221450777,3,,
13,7,14,ショウナンバーボン,牡3,57.0,戸崎圭,加藤士,464(+4),美浦,2023106620,5386,サートゥルナーリア,レッドアルジーヌ,ハーツクライ,0.9010151842410066,2,0.16836973274169895,2,,
14,8,15,ツウキンカイソク,牡3,57.0,菅原明,岩戸,458(0),美浦,2023104341,1179,サトノアラジン,シャンスイ,スウェプトオーヴァーボード,1.364010363134217,1,0.4183360232527973,1,,
15,8,16,シャトーベスト,牡3,57.0,原田和,蛯名利,506(-16),美浦,2023106374,1143,アメリカンペイトリオット,ユリカチャン,ゴールドアリュール,-0.2931956486925183,6,-0.4763722982879889,6,,
