,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value
0,1,1,パワポケグッド,牡3,57.0,小林凌,大和田,,美浦,2023106198,1177,インカンテーション,パワポケエリ,ローエングリン,0.05299845375780644,7,-0.28946569638083064,7,,
1,2,2,ガーディアンテイル,牡3,57.0,岩田康,小手川,,美浦,2023106958,5203,クリソベリル,ガートルード,ジャングルポケット,0.8588772648949611,5,0.14561990754056808,5,,
2,3,3,チェストー,牡3,57.0,団野,高橋文,,美浦,2023100770,1180,レッドファルクス,チェス,フリオーソ,-0.4374676903317588,11,-0.5542632758122745,11,,
3,3,4,ブルースパーダ,牡3,57.0,原,矢野,,美浦,2023105413,1184,ゴールドドリーム,ブルーチッパー,ボーナスフィーバー,-0.709443771335521,13,-0.7011003384330433,13,,
4,4,5,マテンロウアワー,牡3,57.0,川田,福永,,栗東,2023110068,1088,Constitution,Stave,Ghostzapper,1.5587726428677555,3,0.5234861561609985,3,,
5,4,6,ウインガネーシャ,牡3,57.0,木幡巧,高木,,美浦,2023105870,1162,ゴールドドリーム,ウインメディウム,ヘニーヒューズ,1.8015785886097258,1,0.6545745655829854,1,,
6,5,7,アレステソーロ,牡3,57.0,柴田大,田中剛,,美浦,2023106755,1009,ロゴタイプ,ライトファンタスティック,Acclamation,-0.2038885158957404,10,-0.42815630443086583,10,,
7,5,8,アンシュウマト,牡3,57.0,三浦,中川,,美浦,2023101929,1122,マクフィ,オクシペタルム,シンボリクリスエス,0.3025726699897753,6,-0.15472316798593114,6,,
8,6,9,トップデュオ,牡3,57.0,荻野極,尾関,,美浦,2023103801,1160,シスキン,デュアルネイチャー,ゴールドシップ,-0.0018397019263189233,8,-0.3190722473336918,8,,
9,6,10,アオイミズホ,牡3,57.0,岩田望,古賀慎,,美浦,2023101814,1174,ビーチパトロール,アオイサンシャイン,ダイワメジャー,1.0031204333170114,4,0.22349529671463936,4,,
10,7,11,カミノテイオー,牡3,57.0,小林脩,奥平,,美浦,2023109056,1183,タリスマニック,ゴールドマリキヤ,ゴールドアリュール,-0.9943609156742844,14,-0.8549241468010408,14,,
11,7,12,ジューンセクレタ,牡3,57.0,横山武,武英,,栗東,2023110029,1170,Maclean's Music,Bazinga Baby,Afleet Alex,1.7397155932643378,2,0.6211753766252129,2,,
12,8,13,ニシノカーロ,牡3,57.0,原田和,上原博,,美浦,2023106262,1143,ハービンジャー,ニシノアモーレ,コンデュイット,-0.14760212622862395,9,-0.3977678669853941,9,,
13,8,14,キョウエイシュバル,牡3,57.0,丸田,萱野,,美浦,2023100303,1117,リアルスティール,ボヘミアンシュバル,マジェスティックウォリアー,-0.5041383330586996,12,-0.5902580636808713,12,,
