,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202602010308,1,7,10,クロナ,牡3,53.0,△舟山,0:0:58.3,,1,2.0,35.3,2-2,栗東 高橋亮,462(+4)
202602010308,2,5,5,ムーンブランシュ,牝3,53.0,古川吉,0:0:58.9,3.1/2,4,9.0,36.0,1-1,美浦 牧,478(-4)
202602010308,3,4,4,キャンドルマス,牡5,58.0,北村友,0:0:59.1,3/4,6,15.6,35.6,5-4,栗東 小崎,504(-2)
202602010308,4,6,7,クイーンレグナント,牝3,53.0,横山和,0:0:59.1,クビ,5,11.2,35.9,3-3,美浦 嘉藤,442(-2)
202602010308,5,7,9,タイセイブルーム,牡3,54.0,☆長浜,0:0:59.3,1.1/4,3,6.6,35.8,5-6,美浦 古賀慎,486(0)
202602010308,6,5,6,グッバイウェーブ,牝4,56.0,横山琉,0:0:59.6,1.3/4,9,44.1,36.0,7-7,美浦 中川,458(-6)
202602010308,7,8,11,ワイルドゴーア,牡4,55.0,▲石田,0:1:00.3,4,8,31.7,37.0,3-4,美浦 加藤士,458(+2)
202602010308,8,3,3,セイルロケット,牡4,58.0,小沢,0:1:00.4,1,7,30.6,36.6,8-8,栗東 橋口,480(+18)
202602010308,9,8,12,サイコウダネ,牡5,54.0,★河原田,0:1:00.5,1/2,11,178.2,36.7,8-8,美浦 天間,452(0)
202602010308,10,6,8,カップッチョ,牡9,55.0,▲遠藤,0:1:00.5,アタマ,12,263.6,36.3,10-10,美浦 佐藤吉,498(-10)
202602010308,11,1,1,フクシマコウヨウ,牝4,56.0,岩田康,0:1:00.8,1.3/4,10,165.8,36.0,11-11,美浦 小島,462(+2)
202602010308,12,2,2,エムフォー,牡3,52.0,▲小林美,0:1:02.7,大,2,3.9,37.6,12-12,栗東 石坂,458(-2)
