,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202602010602,1,3,3,ライカ,牡3,57.0,大野,0:1:46.0,,2,4.8,37.8,,美浦  杉浦,444(-4)
202602010602,2,5,8,サンオブザサン,牡3,57.0,斎藤,0:1:46.3,2,8,32.3,38.1,,栗東  高橋一,510(-4)
202602010602,3,4,5,テンレッドサン,牝3,55.0,丹内,0:1:46.5,1.1/4,1,2.6,37.9,,栗東  西園翔,446(0)
202602010602,4,1,1,メイショウタイザン,牡3,57.0,横山琉,0:1:46.7,1.1/4,4,7.7,38.2,,栗東  高橋忠,458(0)
202602010602,5,8,14,ヤマメイッカ,牡3,57.0,佐々木,0:1:46.8,クビ,5,8.4,38.3,,美浦  久保田,500(+2)
202602010602,6,5,7,マルシュボヌール,牝3,54.0,☆舟山,0:1:47.3,3,7,21.7,38.0,,栗東  柴田,428(0)
202602010602,7,6,10,ヒルノボローニャ,セ3,57.0,横山和,0:1:47.5,1,3,5.5,39.3,,栗東  昆,500(-6)
202602010602,8,7,12,ロスニーニョス,牡3,57.0,古川吉,0:1:47.5,アタマ,9,37.7,38.8,,栗東  大根田,466(+6)
202602010602,9,2,2,ロジクリスエス,セ3,57.0,黛,0:1:47.6,3/4,10,41.4,37.9,,美浦  新開,478(-18)
202602010602,10,4,6,アドフランマム,牡3,54.0,▲遠藤,0:1:47.9,2,11,72.7,38.4,,栗東  本田,516(0)
202602010602,11,7,11,モノノケ,牝3,52.0,▲和田陽,0:1:47.9,ハナ,14,209.8,39.1,,栗東  宮地,474(+2)
202602010602,12,6,9,スマートイデアル,牝3,51.0,★河原田,0:1:48.0,クビ,13,177.4,38.3,,栗東  角田,388(+2)
202602010602,13,8,13,ルナノーヴァ,牡3,57.0,小沢,0:1:48.2,1,12,129.7,39.3,,栗東  緒方,440(+2)
202602010602,14,3,4,テリコス,牡3,57.0,岩田康,0:1:48.4,1.1/4,6,12.5,39.4,,栗東  四位,508(+10)
