,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重,race_type,course_len,ground_state,class
202602011010,1,5,6,クロナ,牡3,55.0,小沢,0:0:57.7,,6,9.8,35.0,,栗東 高橋亮,460(-2),ダート,1000,不良,２勝クラス
202602011010,2,5,5,ヒットミー,牝4,56.0,長浜,0:0:57.7,クビ,7,18.4,35.0,,美浦 鹿戸,480(+2),ダート,1000,不良,２勝クラス
202602011010,3,6,8,ビーマックス,牡4,58.0,浜中,0:0:57.9,1.1/2,8,25.9,34.6,,栗東 藤野,496(0),ダート,1000,不良,２勝クラス
202602011010,4,3,3,デアプリームス,牝3,53.0,横山武,0:0:58.0,クビ,3,6.2,35.4,,美浦 田島,442(-2),ダート,1000,不良,２勝クラス
202602011010,5,7,9,マメタンク,牡3,55.0,斎藤,0:0:58.2,1.1/4,1,2.8,34.6,,栗東 東田,446(+2),ダート,1000,不良,２勝クラス
202602011010,6,1,1,カネコメブライト,牝3,53.0,横山琉,0:0:58.2,アタマ,4,7.9,34.8,,栗東 中尾,470(+2),ダート,1000,不良,２勝クラス
202602011010,7,8,11,ルイステソーロ,セ4,58.0,丹内,0:0:58.2,ハナ,5,8.3,35.4,,美浦 畠山,472(-8),ダート,1000,不良,２勝クラス
202602011010,8,8,12,ストロングボンド,セ3,55.0,吉田隼,0:0:58.9,4,12,231.6,35.0,,美浦 菊川,438(-2),ダート,1000,不良,２勝クラス
202602011010,9,7,10,ストリンジェンド,牡6,58.0,北村友,0:0:59.1,1.1/4,9,69.2,34.7,12-12,栗東 加藤公,476(-20),ダート,1000,不良,２勝クラス
202602011010,10,6,7,サベージラヴ,牝5,56.0,佐々木,0:0:59.1,クビ,10,73.8,35.7,,美浦 伊藤圭,462(+4),ダート,1000,不良,２勝クラス
202602011010,11,2,2,サンディブロンド,牝5,56.0,舟山,0:0:59.2,3/4,11,139.5,36.1,,美浦 鈴木慎,482(-2),ダート,1000,不良,２勝クラス
202602011010,12,4,4,エコロレバン,牝3,53.0,酒井,0:0:59.6,2,2,3.8,35.8,,栗東 大久保,474(+8),ダート,1000,不良,２勝クラス
