,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ドリームゴーズオン,牡3,57.0,長岡,高橋亮,,202.0,14,栗東,2023102898,1142,マクフィ,キープオンゴーイン,ディープインパクト,-0.5021486667098749,12,-0.5475281987367878,12,-1.4038079599678952,14,0.0281783025629279,5,0.079514686221579,0.0039890036291464
1,2,2,ギレイ,牡3,56.0,☆田山,清水久,,32.8,7,栗東,2023103419,1220,ブリックスアンドモルタル,ザレマ,ダンスインザダーク,-0.4918483965500285,11,0.0502732884240494,4,-0.3193158477922117,4,-0.2508430866758556,11,0.0601547463402543,0.0245664247892555
2,3,3,アルダ,牡3,57.0,鮫島駿,石坂,,33.8,8,栗東,2023103703,1157,リアルスティール,チャームザワールド,ロードカナロア,-0.3038989630572606,6,-0.0466687170048285,7,0.3715028105588945,1,0.0722450727749615,3,0.0830969922746049,0.0238396074877983
3,3,4,サトノディヴァイン,牡3,57.0,菱田,橋口,,53.1,10,栗東,2023105010,1144,サトノダイヤモンド,サティアナ,Street Cry,-0.4751602125023302,10,-0.229429638722411,10,-0.4001204064457446,6,-0.077800894139468,8,0.0715189564863715,0.0151747407361126
4,4,5,エクスマウス,牝3,55.0,田口,茶木,,44.1,9,栗東,2023110009,1208,Practical Joke,Lighthouse Bay,Speightstown,-0.4453879779545755,8,0.1210040848325259,2,0.1631870455526358,3,-0.0719154561974066,7,0.0719411179504204,0.0182716266006254
5,4,6,ロードファイター,牡3,57.0,団野,東田,,18.9,6,栗東,2023100430,1180,ホッコータルマエ,セラフィーヌ,ネオユニヴァース,-0.3237336015289064,7,-0.0029503875134044,5,-0.958636534279938,12,-0.2213007166368583,10,0.0619583706096016,0.0426337954014594
6,5,7,グランセンチュリ,牡3,57.0,加藤,庄野,,197.6,13,栗東,2023101990,1156,パイロ,グランシュクレ,サムライハート,-0.6835265532675668,13,-0.8188937434711918,13,-0.4767605609708798,9,-0.2875414194328344,12,0.0579871836716655,0.004077827596597
7,5,8,セキゾウ,牡3,57.0,藤懸,田中克,,122.1,12,栗東,2023105030,1138,デクラレーションオブウォー,メイショウガンツ,ダイワメジャー,-0.686254266280675,14,-0.1586023201451384,9,-0.7064834196921161,10,-0.3378288359765465,13,0.055143263988208,0.0065993344233217
8,6,9,サラサキングスター,牡3,54.0,▲森田,斉藤崇,,88.6,11,栗東,2023102561,1222,Kingman,アロハスター,Starspangledbanner,-0.4508162039211855,9,-0.0650907095676064,8,0.1924602879014252,2,0.0402025991261001,4,0.080476565762952,0.0090945680935393
9,6,10,ボクサークラブ,牡3,57.0,松若,杉山佳,,14.2,4,栗東,2023103395,1154,レイデオロ,コレクターアイテム,ハーツクライ,0.0509750845474342,4,0.1625860345070932,1,-0.4084877923039505,7,0.1755171152197951,1,0.0921373639210964,0.0567449812033509
10,7,11,ラミエルノムスコ,牡3,57.0,吉村,千田,,6.0,3,栗東,2023103248,1216,シルバーステート,ラミエル,ジャスタウェイ,0.5242912473409445,3,0.102756013928079,3,-0.4343929908573584,8,-0.09170585224012,9,0.0705313704763236,0.1342964555145971
11,7,12,メイショウナナシロ,牡3,57.0,幸,石橋,,1.9,1,栗東,2023103284,732,カリフォルニアクローム,キュリオスティー,ディープインパクト,3.1243508729939324,1,-0.5391798658295993,11,-0.8577907742841129,11,0.1302335521223876,2,0.0880581143190355,0.4240940700460962
12,8,13,アビル,牡3,57.0,西村淳,高橋一,,4.2,2,栗東,2023103904,1171,ルヴァンスレーヴ,メジロコウミョウ,キングカメハメハ,0.823666349837018,2,-0.8856452144455982,14,-1.2103753157578314,13,-0.4690578587110312,14,0.0483615741400268,0.1918520793065673
13,8,14,ブクブクー,牡3,57.0,渡辺竜,小栗,,18.0,5,栗東,2023107528,5558,Yaupon,Vietnam,Violence,-0.1605087129469249,5,-0.031541610152688,6,-0.3377935614978463,5,0.0231983833313596,6,0.07911969383786,0.0447654851715323
