,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,モルゲンゾンネ,セ4,55.0,▲上里,矢嶋,,94.3,10,美浦,2022102141,01217,レイデオロ,メロディーオブラブ,ディープインパクト,-0.46591499083929544,8,-0.01527864994997675,11,-1.4322363376438085,12,-0.29083786117241744,5,0.07029185888048513,0.008476710924103533
1,2,2,クラウドセイル,牡6,55.0,▲佐藤,堀内,,154.9,12,美浦,2020102552,01207,シルバーステート,クリッパールート,シンボリクリスエス,-0.7937853800381865,12,0.005770730183390717,5,-0.31234295206723367,7,-2.079377296034567,11,0.011753094314669121,0.0051604508724529576
2,3,3,オルグジェシダ,牝4,56.0,坂井,宮田,,2.7,1,美浦,2022104875,01163,モーリス,ソシアルクラブ,キングカメハメハ,2.555974179377213,1,0.026956597138099392,2,-0.26424956575272396,5,1.322441371299785,1,0.35281195837690976,0.2960569778307271
3,4,4,リポサンテ,牝4,56.0,田辺,蛯名正,,2.7,2,美浦,2022105338,01075,ブリックスアンドモルタル,サラス,オルフェーヴル,1.3472431991579918,2,-0.008997002508514039,10,-0.5394032620437171,10,0.28303004342442056,2,0.12477646935322659,0.2960569778307271
4,5,5,モウエエデショー,牡3,55.0,原,萱野,,20.3,6,美浦,2023105433,01184,ダノンプレミアム,フルオブドリームズ,Dream Ahead,-0.38640110850384923,6,0.018555811582137222,3,0.2217728815278204,2,-0.5472697931768506,8,0.05439237913986318,0.039377036460244486
5,5,6,ルーリングクラス,牡3,55.0,丸山,森一,,9.7,4,美浦,2023103749,01127,ルーラーシップ,アップライトスピン,ディープインパクト,-0.14460265117795335,4,0.03047379390323552,1,-1.1770517250183314,11,-0.5008152727796095,7,0.056978760472567905,0.08240761238587249
6,6,7,ウィンスタンリー,牡4,58.0,コレット,黒岩,,22.5,7,美浦,2022104684,05691,リアルスティール,エディスワートン,Dubawi,-0.6523545125143773,10,-0.003369470874954558,7,-0.1953130818587875,4,-2.455511054955952,12,0.008068622654471806,0.035526837339687256
7,6,8,スペードギニー,セ4,58.0,菊沢,大和田,,97.4,11,美浦,2022105191,01161,リオンディーズ,ローズノーブル,ディープインパクト,-0.7191844002674177,11,0.004769099815879535,6,-0.43954814623873106,9,-1.4175836936798445,10,0.022780619537534477,0.008206918276621797
8,7,9,ラヴィニール,牝3,53.0,北村友,武英,,18.4,5,栗東,2023107047,01102,キズナ,シンプリーラヴィシング,Laoban,-0.516101211983266,9,-0.007843622122147375,9,-0.2890085486153231,6,-1.2908951891832192,9,0.025857447365341808,0.04344314348603061
9,7,10,マイネルモメンタム,牡5,58.0,石川,相沢,,22.6,8,美浦,2021106811,01150,ゴールドシップ,マイネアルデュール,アドマイヤコジーン,-0.23549950214153956,5,-0.005604819032905302,8,0.27580686434258406,1,-0.07909937905334014,4,0.08686841207950825,0.0353696389443789
10,8,11,イモータリス,牡3,55.0,嶋田,手塚久,,6.3,3,美浦,2023107032,01134,ミッキーロケット,シャルルヴォア,スペシャルウィーク,0.43535647622709317,3,0.008372447371715415,4,-0.012823686233848636,3,0.2598558708878132,3,0.12191812571801376,0.12688156192745445
11,8,12,キョウエイグッド,牡4,58.0,津村,千葉,,34.7,9,美浦,2022104362,01092,トーセンラー,キョウエイトリガー,イーグルカフェ,-0.42473009729641237,7,-0.027191457583274986,12,-0.39685613389788876,8,-0.39241847635643795,6,0.06350225210740827,0.023036133721699225
