クラス,血統,1着,2着,3着,着外
all,ベーカバド,3,0,0,0
all,キズナ,1,0,0,1
all,スズカマンボ,1,0,0,0
all,ステイゴールド,1,0,0,2
all,ブリックスアンドモルタル,1,0,0,0
all,マツリダゴッホ,1,0,0,1
all,エイシンフラッシュ,0,1,1,0
all,Stormy Atlantic,0,1,0,2
all,キンシャサノキセキ,0,1,0,1
all,シングンオペラ,0,1,0,1
all,スクリーンヒーロー,0,1,0,0
all,タニノギムレット,0,1,0,0
all,ディープインパクト,0,1,0,2
all,ワンアンドオンリー,0,1,0,1
all,アドマイヤムーン,0,0,1,1
all,ゴールドアリュール,0,0,1,0
all,ゴールドシップ,0,0,1,2
all,ジョーカプチーノ,0,0,1,0
all,フジキセキ,0,0,1,1
all,メイショウサムソン,0,0,1,2
all,ヴァンセンヌ,0,0,1,0
all,Munnings,0,0,0,2
all,Point of Entry,0,0,0,0
all,アイルハヴアナザー,0,0,0,1
all,アドマイヤマックス,0,0,0,1
all,オペラハウス,0,0,0,1
all,オルフェーヴル,0,0,0,1
all,オンファイア,0,0,0,1
all,キタサンブラック,0,0,0,2
all,キングカメハメハ,0,0,0,2
all,キングヘイロー,0,0,0,1
all,ケイムホーム,0,0,0,1
all,ゴーカイ,0,0,0,1
all,サトノアラジン,0,0,0,1
all,サムライハート,0,0,0,2
all,シンボリクリスエス,0,0,0,1
all,ジャスタウェイ,0,0,0,3
all,ジャングルポケット,0,0,0,2
all,ゼンノロブロイ,0,0,0,1
all,タイキシャトル,0,0,0,1
all,ダイワメジャー,0,0,0,1
all,ディープブリランテ,0,0,0,2
all,トゥザワールド,0,0,0,2
all,トーセンホマレボシ,0,0,0,1
all,ネオユニヴァース,0,0,0,1
all,ハーツクライ,0,0,0,4
all,ハービンジャー,0,0,0,1
all,パイロ,0,0,0,1
all,フェノーメノ,0,0,0,1
all,ブラックタイド,0,0,0,3
all,プリサイスエンド,0,0,0,1
all,ホワイトマズル,0,0,0,1
all,ルーラーシップ,0,0,0,6
all,ロジユニヴァース,0,0,0,1
all,ロージズインメイ,0,0,0,1
all,ロードカナロア,0,0,0,1
all,ワールドエース,0,0,0,1
all,ヴィクトワールピサ,0,0,0,1
オープン,ベーカバド,3,0,0,0
オープン,キズナ,1,0,0,1
オープン,スズカマンボ,1,0,0,0
オープン,ステイゴールド,1,0,0,2
オープン,ブリックスアンドモルタル,1,0,0,0
オープン,マツリダゴッホ,1,0,0,1
オープン,エイシンフラッシュ,0,1,1,0
オープン,Stormy Atlantic,0,1,0,2
オープン,キンシャサノキセキ,0,1,0,1
オープン,シングンオペラ,0,1,0,1
オープン,スクリーンヒーロー,0,1,0,0
オープン,タニノギムレット,0,1,0,0
オープン,ディープインパクト,0,1,0,2
オープン,ワンアンドオンリー,0,1,0,1
オープン,アドマイヤムーン,0,0,1,1
オープン,ゴールドアリュール,0,0,1,0
オープン,ゴールドシップ,0,0,1,2
オープン,ジョーカプチーノ,0,0,1,0
オープン,フジキセキ,0,0,1,1
オープン,メイショウサムソン,0,0,1,2
オープン,ヴァンセンヌ,0,0,1,0
オープン,Munnings,0,0,0,2
オープン,Point of Entry,0,0,0,0
オープン,アイルハヴアナザー,0,0,0,1
オープン,アドマイヤマックス,0,0,0,1
オープン,オペラハウス,0,0,0,1
オープン,オルフェーヴル,0,0,0,1
オープン,オンファイア,0,0,0,1
オープン,キタサンブラック,0,0,0,2
オープン,キングカメハメハ,0,0,0,2
オープン,キングヘイロー,0,0,0,1
オープン,ケイムホーム,0,0,0,1
オープン,ゴーカイ,0,0,0,1
オープン,サトノアラジン,0,0,0,1
オープン,サムライハート,0,0,0,2
オープン,シンボリクリスエス,0,0,0,1
オープン,ジャスタウェイ,0,0,0,3
オープン,ジャングルポケット,0,0,0,2
オープン,ゼンノロブロイ,0,0,0,1
オープン,タイキシャトル,0,0,0,1
オープン,ダイワメジャー,0,0,0,1
オープン,ディープブリランテ,0,0,0,2
オープン,トゥザワールド,0,0,0,2
オープン,トーセンホマレボシ,0,0,0,1
オープン,ネオユニヴァース,0,0,0,1
オープン,ハーツクライ,0,0,0,4
オープン,ハービンジャー,0,0,0,1
オープン,パイロ,0,0,0,1
オープン,フェノーメノ,0,0,0,1
オープン,ブラックタイド,0,0,0,3
オープン,プリサイスエンド,0,0,0,1
オープン,ホワイトマズル,0,0,0,1
オープン,ルーラーシップ,0,0,0,6
オープン,ロジユニヴァース,0,0,0,1
オープン,ロージズインメイ,0,0,0,1
オープン,ロードカナロア,0,0,0,1
オープン,ワールドエース,0,0,0,1
オープン,ヴィクトワールピサ,0,0,0,1
