,2022105228
peds_0,ナダル Nadal(米)
peds_1,アーバンレジェンド
peds_2,Blame
peds_3,Ascending Angel
peds_4,アグネスタキオン
peds_5,パーソナルレジェンド Personal Legend(米)
peds_6,Arch (米)
peds_7,Liable
peds_8,Pulpit
peds_9,Solar Colony
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,アグネスフローラ
peds_12,Awesome Again (加)
peds_13,Highland Legend
peds_14,Kris S.
peds_15,Aurora
peds_16,Seeking the Gold
peds_17,Bound
peds_18,A.P. Indy
peds_19,Preach
peds_20,Pleasant Colony
peds_21,Meteor Stage
peds_22,Halo
peds_23,Wishing Well
peds_24,ロイヤルスキー
peds_25,アグネスレディー
peds_26,Deputy Minister
peds_27,Primal Force
peds_28,Storm Bird
peds_29,Santella
peds_30,Roberto
peds_31,Sharp Queen
peds_32,Danzig
peds_33,Althea
peds_34,Mr. Prospector
peds_35,Con Game
peds_36,Nijinsky
peds_37,Special
peds_38,Seattle Slew
peds_39,Weekend Surprise
peds_40,Mr. Prospector
peds_41,Narrate
peds_42,His Majesty
peds_43,Sun Colony
peds_44,Stage Door Johnny
peds_45,Northern Meteor
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Raja Baba
peds_51,Coz o'Nijinsky
peds_52,リマンド
peds_53,イコマエイカン
peds_54,Vice Regent
peds_55,Mint Copy
peds_56,Blushing Groom
peds_57,Prime Prospect
peds_58,Northern Dancer
peds_59,South Ocean
peds_60,Coastal
peds_61,Santa Quilla
