,2018104191
peds_0,ケープブランコ Cape Blanco(英)
peds_1,デコルテ
peds_2,Galileo (愛)
peds_3,Laurel Delight
peds_4,タニノギムレット
peds_5,タニノホロホロ
peds_6,Sadler's Wells (米)
peds_7,Urban Sea (米)
peds_8,Presidium
peds_9,Foudroyer
peds_10,ブライアンズタイム Brian's Time(米)
peds_11,タニノクリスタル
peds_12,トニービン Tony Bin(愛)
peds_13,タニノターゲット
peds_14,Northern Dancer
peds_15,Fairy Bridge
peds_16,Miswaki
peds_17,Allegretta
peds_18,General Assembly
peds_19,Doubly Sure
peds_20,アーテイアス
peds_21,Foudre
peds_22,Roberto
peds_23,Kelley's Day
peds_24,クリスタルパレス
peds_25,タニノシーバード
peds_26,カンパラ
peds_27,Severn Bridge
peds_28,タニノフェバリット
peds_29,ルージョン
peds_30,Nearctic
peds_31,Natalma
peds_32,Bold Reason
peds_33,Special
peds_34,Mr. Prospector
peds_35,Hopespringseternal
peds_36,Lombard
peds_37,Anatevka
peds_38,Secretariat
peds_39,Exclusive Dancer
peds_40,Reliance
peds_41,Soft Angels
peds_42,Round Table
peds_43,Stylish Pattern
peds_44,Petingo
peds_45,Lighted Lamp
peds_46,Hail to Reason
peds_47,Bramalea
peds_48,Graustark
peds_49,Golden Trail
peds_50,Caro
peds_51,Hermieres
peds_52,Sea-Bird
peds_53,Flaxen
peds_54,Kalamoun
peds_55,State Pension
peds_56,Hornbeam
peds_57,Priddy Fair
peds_58,トライバルチーフ
peds_59,タニノチエリ
peds_60,Windy Sea
peds_61,Allira
