,2017103200
peds_0,ダノンシャンティ
peds_1,ダノンチャコ
peds_2,フジキセキ
peds_3,シャンソネット Chansonnette(英)
peds_4,エンパイアメーカー Empire Maker(米)
peds_5,Fortunate Event
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ミルレーサー Millracer(米)
peds_8,Mark of Esteem
peds_9,Glorious Song
peds_10,Unbridled
peds_11,Toussaud
peds_12,Event of the Year
peds_13,Fortunee
peds_14,Halo
peds_15,Wishing Well
peds_16,Le Fabuleux
peds_17,Marston's Mill
peds_18,Darshaan
peds_19,Homage
peds_20,Halo
peds_21,Ballade
peds_22,Fappiano
peds_23,Gana Facil
peds_24,El Gran Senor
peds_25,Image of Reality
peds_26,Seattle Slew
peds_27,Classic Event
peds_28,Wild Again
peds_29,Terpsichorist
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Wild Risk
peds_35,Anguar
peds_36,In Reality
peds_37,Millicent
peds_38,Shirley Heights
peds_39,Delsy
peds_40,Ajdal
peds_41,Home Love
peds_42,Hail to Reason
peds_43,Cosmah
peds_44,Herbager
peds_45,Miss Swapsco
peds_46,Mr. Prospector
peds_47,Killaloe
peds_48,Le Fabuleux
peds_49,Charedi
peds_50,Northern Dancer
peds_51,Sex Appeal
peds_52,In Reality
peds_53,Edee's Image
peds_54,Bold Reasoning
peds_55,My Charmer
peds_56,Mr. Prospector
peds_57,Six Months Long
peds_58,Icecapade
peds_59,Bushel-n-Peck
peds_60,Nijinsky
peds_61,Glad Rags
