,2021107025
peds_0,ビーチパトロール Beach Patrol(米)
peds_1,イムディーナ
peds_2,Lemon Drop Kid
peds_3,Bashful Bertie
peds_4,スペシャルウィーク
peds_5,マルターズヒート
peds_6,Kingmambo (米)
peds_7,Charming Lassie
peds_8,Quiet American
peds_9,Clever Bertie
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,キャンペンガール
peds_12,Old Trieste
peds_13,Heat Is On
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,Seattle Slew
peds_17,Lassie Dear
peds_18,Fappiano
peds_19,Demure
peds_20,Timeless Native
peds_21,Clever But Costly
peds_22,Halo
peds_23,Wishing Well
peds_24,マルゼンスキー
peds_25,レディーシラオキ
peds_26,A.P. Indy
peds_27,Lovlier Linda
peds_28,サンシャインフォーエヴァー
peds_29,Barbs Dancer
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,Bold Reasoning
peds_35,My Charmer
peds_36,Buckpasser
peds_37,Gay Missile
peds_38,Mr. Prospector
peds_39,Killaloe
peds_40,Dr. Fager
peds_41,Quiet Charm
peds_42,Timeless Moment
peds_43,Head Off
peds_44,Clever Trick
peds_45,Swoonlow
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Nijinsky
peds_51,シル
peds_52,セントクレスピン
peds_53,ミスアシヤガワ
peds_54,Seattle Slew
peds_55,Weekend Surprise
peds_56,Vigors
peds_57,Linda Summers
peds_58,Roberto
peds_59,Outward Sunshine
peds_60,Northern Dancer
peds_61,Periodista
