,2018103407
peds_0,モーリス
peds_1,バージニアキャット
peds_2,スクリーンヒーロー
peds_3,メジロフランシス
peds_4,Bluegrass Cat
peds_5,Wood of Binn
peds_6,グラスワンダー
peds_7,ランニングヒロイン
peds_8,カーネギー Carnegie(愛)
peds_9,メジロモントレー
peds_10,Storm Cat (米)
peds_11,She's a Winner
peds_12,Woodman
peds_13,The Way It's Binn
peds_14,Silver Hawk
peds_15,Ameriflora
peds_16,サンデーサイレンス
peds_17,ダイナアクトレス
peds_18,Sadler's Wells
peds_19,Detroit
peds_20,モガミ
peds_21,メジロクインシー
peds_22,Storm Bird
peds_23,Terlingua
peds_24,A.P. Indy
peds_25,Get Lucky
peds_26,Mr. Prospector
peds_27,プレイメイト
peds_28,Peterhof
peds_29,Last Chanz to Danz
peds_30,Roberto
peds_31,Gris Vitesse
peds_32,Danzig
peds_33,Graceful Touch
peds_34,Halo
peds_35,Wishing Well
peds_36,ノーザンテースト
peds_37,モデルスポート
peds_38,Northern Dancer
peds_39,Fairy Bridge
peds_40,Riverman
peds_41,Derna
peds_42,Lyphard
peds_43,ノーラック
peds_44,フィディオン
peds_45,メジロボサツ
peds_46,Northern Dancer
peds_47,South Ocean
peds_48,Secretariat
peds_49,Crimson Saint
peds_50,Seattle Slew
peds_51,Weekend Surprise
peds_52,Mr. Prospector
peds_53,Dance Number
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Buckpasser
peds_57,Intriguing
peds_58,The Minstrel
peds_59,Millicent
peds_60,Dynastic
peds_61,Tiger Doll
