,2021109026
peds_0,アドマイヤムーン
peds_1,ハワイアンスマイル
peds_2,エンドスウィープ End Sweep(米)
peds_3,マイケイティーズ
peds_4,キングカメハメハ
peds_5,ワシントンシティ Washington City(智)
peds_6,フォーティナイナー Forty Niner(米)
peds_7,Broom Dance
peds_8,サンデーサイレンス Sunday Silence(米)
peds_9,ケイティーズファースト Katies First(米)
peds_10,Kingmambo (米)
peds_11,マンファス Manfath(愛)
peds_12,Wagon Master
peds_13,Tallahassee
peds_14,Mr. Prospector
peds_15,File
peds_16,Dance Spell
peds_17,Witching Hour
peds_18,Halo
peds_19,Wishing Well
peds_20,Kris
peds_21,Katies
peds_22,Mr. Prospector
peds_23,Miesque
peds_24,ラストタイクーン
peds_25,Pilot Bird
peds_26,Rainbow Quest
peds_27,Sunny Flower
peds_28,Thornton Hill
peds_29,Meditada
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Tom Rolfe
peds_33,Continue
peds_34,Northern Dancer
peds_35,Obeah
peds_36,Thinking Cap
peds_37,Enchanted Eve
peds_38,Hail to Reason
peds_39,Cosmah
peds_40,Understanding
peds_41,Mountain Flower
peds_42,Sharpen Up
peds_43,Doubly Sure
peds_44,ノノアルコ
peds_45,Mortefontaine
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Nureyev
peds_49,Pasadoble
peds_50,トライマイベスト
peds_51,Mill Princess
peds_52,Blakeney
peds_53,The Dancer
peds_54,Blushing Groom
peds_55,I Will Follow
peds_56,Dom Racine
peds_57,Sunland
peds_58,Sir Ivor
peds_59,Santa Paula
peds_60,Tetracordio
peds_61,Miss Pazuko
