,2019103833
peds_0,シニスターミニスター Sinister Minister(米)
peds_1,カレーニナ
peds_2,Old Trieste
peds_3,Sweet Minister
peds_4,カンパニー
peds_5,アレキサンドリア
peds_6,A.P. Indy
peds_7,Lovlier Linda
peds_8,The Prime Minister
peds_9,Sweet Blue
peds_10,ミラクルアドマイヤ
peds_11,ブリリアントベリー
peds_12,サンデーサイレンス Sunday Silence(米)
peds_13,アドマイヤライト
peds_14,Seattle Slew
peds_15,Weekend Surprise
peds_16,Vigors
peds_17,Linda Summers
peds_18,Deputy Minister
peds_19,Stick to Beauty
peds_20,Hurry Up Blue
peds_21,Sugar Gold
peds_22,トニービン
peds_23,バレークイーン
peds_24,ノーザンテースト
peds_25,クラフテイワイフ
peds_26,Halo
peds_27,Wishing Well
peds_28,Kris S.
peds_29,ホワットケイティーディド
peds_30,Bold Reasoning
peds_31,My Charmer
peds_32,Secretariat
peds_33,Lassie Dear
peds_34,Grey Dawn
peds_35,Relifordie
peds_36,Crozier
peds_37,Queenly Gift
peds_38,Vice Regent
peds_39,Mint Copy
peds_40,Illustrious
peds_41,Hail to Beauty
peds_42,Mr. Leader
peds_43,Blue Baroness
peds_44,Mr. Prospector
peds_45,Miss Ironside
peds_46,カンパラ
peds_47,Severn Bridge
peds_48,Sadler's Wells
peds_49,Sun Princess
peds_50,Northern Dancer
peds_51,Lady Victoria
peds_52,Crafty Prospector
peds_53,Wife Mistress
peds_54,Hail to Reason
peds_55,Cosmah
peds_56,Understanding
peds_57,Mountain Flower
peds_58,Roberto
peds_59,Sharp Queen
peds_60,Nureyev
peds_61,Katies
