,2023102542
peds_0,ファインニードル
peds_1,ブラックヒューマー
peds_2,アドマイヤムーン
peds_3,ニードルクラフト  Needlecraft(愛)
peds_4,ブラックタイド
peds_5,フェリシタス  Felicitous(英)
peds_6,エンドスウィープ  End Sweep(米)
peds_7,マイケイティーズ
peds_8,Mark of Esteem  (愛)
peds_9,Sharp Point
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ウインドインハーヘア  Wind in Her Hair(愛)
peds_12,キングズベスト  King's Best(米)
peds_13,Embassy
peds_14,フォーティナイナー
peds_15,Broom Dance
peds_16,サンデーサイレンス
peds_17,ケイティーズファースト
peds_18,Darshaan
peds_19,Homage
peds_20,ロイヤルアカデミーII
peds_21,Nice Point
peds_22,Halo
peds_23,Wishing Well
peds_24,Alzao
peds_25,Burghclere
peds_26,Kingmambo
peds_27,Allegretta
peds_28,Cadeaux Genereux
peds_29,Pass the Peace
peds_30,Mr. Prospector
peds_31,File
peds_32,Dance Spell
peds_33,Witching Hour
peds_34,Halo
peds_35,Wishing Well
peds_36,Kris
peds_37,Katies
peds_38,Shirley Heights
peds_39,Delsy
peds_40,Ajdal
peds_41,Home Love
peds_42,Nijinsky
peds_43,Crimson Saint
peds_44,Sharpen Up
peds_45,Alpine Niece
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Lyphard
peds_51,Lady Rebecca
peds_52,Busted
peds_53,Highclere
peds_54,Mr. Prospector
peds_55,Miesque
peds_56,Lombard
peds_57,Anatevka
peds_58,Young Generation
peds_59,Smarten Up
peds_60,Alzao
peds_61,Lover's Rose
