,2018103529
peds_0,マツリダゴッホ
peds_1,ハイデフィニション
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,ペイパーレイン Paper Rain(米)
peds_4,アグネスデジタル
peds_5,マイネマリエ
peds_6,Halo
peds_7,Wishing Well
peds_8,Bel Bolide
peds_9,フローラルマジック Floral Magic(米)
peds_10,Crafty Prospector
peds_11,Chancey Squaw
peds_12,ミルコウジ
peds_13,コトブキトミオー
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Bold Bidder
peds_19,Lady Graustark
peds_20,Affirmed
peds_21,Rare Lady
peds_22,Mr. Prospector
peds_23,Real Crafty Lady
peds_24,Chief's Crown
peds_25,Allicance
peds_26,ミルジョージ
peds_27,センターガーデン
peds_28,プルラリズム
peds_29,カーニバル
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Bold Ruler
peds_39,High Bid
peds_40,Graustark
peds_41,Inyala
peds_42,Exclusive Native
peds_43,Won't Tell You
peds_44,Never Bend
peds_45,Double Agent
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,In Reality
peds_49,Princess Roycraft
peds_50,Danzig
peds_51,Six Crowns
peds_52,Alleged
peds_53,Runaway Bride
peds_54,Mill Reef
peds_55,Miss Charisma
peds_56,ラッサール
peds_57,シヤダイセンター
peds_58,The Minstrel
peds_59,Cambretta
peds_60,サンプリンス
peds_61,トミマル
