,2021105156
peds_0,パイロ Pyro(米)
peds_1,ノットオーソリティ
peds_2,Pulpit
peds_3,Wild Vision
peds_4,スウェプトオーヴァーボード Swept Overboard(米)
peds_5,フレンドリーマナー
peds_6,A.P. Indy
peds_7,Preach
peds_8,Wild Again
peds_9,Carol's Wonder
peds_10,エンドスウィープ End Sweep(米)
peds_11,Sheer Ice
peds_12,サンデーサイレンス Sunday Silence(米)
peds_13,フレンドリービューティ Friendly Beauty(米)
peds_14,Seattle Slew
peds_15,Weekend Surprise
peds_16,Mr. Prospector
peds_17,Narrate
peds_18,Icecapade
peds_19,Bushel-n-Peck
peds_20,Pass the Tab
peds_21,Carols Christmas
peds_22,フォーティナイナー
peds_23,Broom Dance
peds_24,Cutlass
peds_25,Hey Dolly A.
peds_26,Halo
peds_27,Wishing Well
peds_28,Stalwart
peds_29,Fredaq
peds_30,Bold Reasoning
peds_31,My Charmer
peds_32,Secretariat
peds_33,Lassie Dear
peds_34,Raise a Native
peds_35,Gold Digger
peds_36,Honest Pleasure
peds_37,State
peds_38,Nearctic
peds_39,Shenanigans
peds_40,Khaled
peds_41,Dama
peds_42,Al Hattab
peds_43,Dantina
peds_44,Whitesburg
peds_45,Light Verse
peds_46,Mr. Prospector
peds_47,File
peds_48,Dance Spell
peds_49,Witching Hour
peds_50,Damascus
peds_51,Aphonia
peds_52,Ambehaving
peds_53,Swift Deal
peds_54,Hail to Reason
peds_55,Cosmah
peds_56,Understanding
peds_57,Mountain Flower
peds_58,Hoist the Flag
peds_59,Yes Dear Maggy
peds_60,Raise a Native
peds_61,Smart Steppin
