,2022100377
peds_0,ミッキーアイル
peds_1,ジューンシルフィア
peds_2,ディープインパクト
peds_3,スターアイル
peds_4,タイキシャトル
peds_5,オールブランニュー
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,ロックオブジブラルタル
peds_9,アイルドフランス Isle de France(米)
peds_10,Devil's Bag
peds_11,ウェルシュマフィン Welsh Muffin(愛)
peds_12,ノボジャック
peds_13,ニューデイダウニング Newdaydawning(米)
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,デインヒル
peds_19,Offshore Boom
peds_20,Nureyev
peds_21,ステラマドリッド
peds_22,Halo
peds_23,Ballade
peds_24,Caerleon
peds_25,Muffitys
peds_26,フレンチデピュティ
peds_27,フライトオブエンジェルス
peds_28,Gone West
peds_29,コートネイズデイ
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Danzig
peds_39,Razyana
peds_40,Be My Guest
peds_41,Push a Button
peds_42,Northern Dancer
peds_43,Special
peds_44,Alydar
peds_45,My Juliet
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Herbager
peds_49,Miss Swapsco
peds_50,Nijinsky
peds_51,Foreseer
peds_52,Thatch
peds_53,Contrail
peds_54,Deputy Minister
peds_55,Mitterand
peds_56,アフリート
peds_57,Intently
peds_58,Mr. Prospector
peds_59,Secrettame
peds_60,Roberto
peds_61,Kelley's Day
