,2016101929
peds_0,カネヒキリ
peds_1,ニシノマザーアース
peds_2,フジキセキ
peds_3,ライフアウトゼア Life Out There(米)
peds_4,ブライアンズタイム Brian's Time(米)
peds_5,ディフェンススペンディング Defense Spending(米)
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ミルレーサー Millracer(米)
peds_8,Deputy Minister
peds_9,Silver Valley
peds_10,Roberto
peds_11,Kelley's Day
peds_12,Spend a Buck
peds_13,Battle Creek Girl
peds_14,Halo
peds_15,Wishing Well
peds_16,Le Fabuleux
peds_17,Marston's Mill
peds_18,Vice Regent
peds_19,Mint Copy
peds_20,Mr. Prospector
peds_21,Seven Valleys
peds_22,Hail to Reason
peds_23,Bramalea
peds_24,Graustark
peds_25,Golden Trail
peds_26,Buckaroo
peds_27,Belle de Jour
peds_28,His Majesty
peds_29,Far Beyond
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Wild Risk
peds_35,Anguar
peds_36,In Reality
peds_37,Millicent
peds_38,Northern Dancer
peds_39,Victoria Regina
peds_40,Bunty's Flight
peds_41,Shakney
peds_42,Raise a Native
peds_43,Gold Digger
peds_44,Road At Sea
peds_45,Proud Pied
peds_46,Turn-to
peds_47,Nothirdchance
peds_48,Nashua
peds_49,Rarelea
peds_50,Ribot
peds_51,Flower Bowl
peds_52,Hasty Road
peds_53,Sunny Vale
peds_54,Buckpasser
peds_55,Stepping High
peds_56,Speak John
peds_57,Battle Dress
peds_58,Ribot
peds_59,Flower Bowl
peds_60,Nijinsky
peds_61,Soaring
