,2014103884
peds_0,スマートファルコン
peds_1,ピースデピュティ
peds_2,ゴールドアリュール
peds_3,ケイシュウハーブ
peds_4,フレンチデピュティ French Deputy(米)
peds_5,ウェルカムキャット
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ニキーヤ Nikiya(米)
peds_8,ミシシッピアン
peds_9,キョウエイシラユキ
peds_10,Deputy Minister
peds_11,Mitterand
peds_12,タバスコキャット Tabasco Cat(米)
peds_13,グレイスフルホーク Graceful Hawk(米)
peds_14,Halo
peds_15,Wishing Well
peds_16,Nureyev
peds_17,Reluctant Guest
peds_18,Vaguely Noble
peds_19,Gazala
peds_20,クラウンドプリンス
peds_21,アリアーン
peds_22,Vice Regent
peds_23,Mint Copy
peds_24,Hold Your Peace
peds_25,Laredo Lass
peds_26,Storm Cat
peds_27,Barbicue Sauce
peds_28,Silver Hawk
peds_29,Graceful Touch
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Northern Dancer
peds_35,Special
peds_36,Hostage
peds_37,Vaguely Royal
peds_38,ヴィエナ
peds_39,Noble Lassie
peds_40,Dark Star
peds_41,Belle Angevine
peds_42,Raise a Native
peds_43,Gay Hostess
peds_44,シルバーシャーク
peds_45,Nucciolina
peds_46,Northern Dancer
peds_47,Victoria Regina
peds_48,Bunty's Flight
peds_49,Shakney
peds_50,Speak John
peds_51,Blue Moon
peds_52,Bold Ruler
peds_53,Fortunate Isle
peds_54,Storm Bird
peds_55,Terlingua
peds_56,Sauce Boat
peds_57,Lady Barbizon
peds_58,Roberto
peds_59,Gris Vitesse
peds_60,His Majesty
peds_61,Pi Phi Gal
