,2023103605
peds_0,ロードカナロア
peds_1,レッドリヴェール
peds_2,キングカメハメハ
peds_3,レディブラッサム
peds_4,ステイゴールド
peds_5,ディソサード  Desaucered(米)
peds_6,Kingmambo  (米)
peds_7,マンファス  Manfath(愛)
peds_8,Storm Cat  (米)
peds_9,サラトガデュー  Saratoga Dew(米)
peds_10,サンデーサイレンス  Sunday Silence(米)
peds_11,ゴールデンサッシュ
peds_12,Dixieland Band
peds_13,I'm Out
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Cormorant
peds_21,Super Luna
peds_22,Halo
peds_23,Wishing Well
peds_24,ディクタス
peds_25,ダイナサッシュ
peds_26,Northern Dancer
peds_27,Mississippi Mud
peds_28,Lord Gaylord
peds_29,ダンシングフリー
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,His Majesty
peds_43,Song Sparrow
peds_44,In Reality
peds_45,Alada
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Sanctus
peds_51,Doronic
peds_52,ノーザンテースト
peds_53,ロイヤルサッシュ
peds_54,Nearctic
peds_55,Natalma
peds_56,Delta Judge
peds_57,Sand Buggy
peds_58,Sir Gaylord
peds_59,Miss Glamour Gal
peds_60,Dancing Count
peds_61,Flamingo Way
