,2014100959
peds_0,アグネスデジタル
peds_1,クィーンロマンス
peds_2,Crafty Prospector
peds_3,Chancey Squaw
peds_4,ティンバーカントリー Timber Country(米)
peds_5,オグリロマンス
peds_6,Mr. Prospector
peds_7,Real Crafty Lady
peds_8,Chief's Crown
peds_9,Allicance
peds_10,Woodman
peds_11,Fall Aspen
peds_12,ノーザンテースト Northern Taste(加)
peds_13,オグリローマン
peds_14,Raise a Native
peds_15,Gold Digger
peds_16,In Reality
peds_17,Princess Roycraft
peds_18,Danzig
peds_19,Six Crowns
peds_20,Alleged
peds_21,Runaway Bride
peds_22,Mr. Prospector
peds_23,プレイメイト
peds_24,Pretense
peds_25,Change Water
peds_26,Northern Dancer
peds_27,Lady Victoria
peds_28,ブレイヴェストローマン
peds_29,ホワイトナルビー
peds_30,Native Dancer
peds_31,Raise You
peds_32,Nashua
peds_33,Sequence
peds_34,Intentionally
peds_35,My Dear Girl
peds_36,Royal Note
peds_37,Crafty Princess
peds_38,Northern Dancer
peds_39,Pas de Nom
peds_40,Secretariat
peds_41,Chris Evert
peds_42,Hoist the Flag
peds_43,Princess Pout
peds_44,Wild Risk
peds_45,Aimee
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Buckpasser
peds_49,Intriguing
peds_50,Endeavour
peds_51,Imitation
peds_52,Swaps
peds_53,Portage
peds_54,Nearctic
peds_55,Natalma
peds_56,Victoria Park
peds_57,Lady Angela
peds_58,Never Bend
peds_59,Roman Song
peds_60,シルバーシャーク
peds_61,ネヴアーナルビー
