,2015106298
peds_0,ディープインパクト
peds_1,メイデイローズ May Day Rose(米)
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,ウインドインハーヘア Wind in Her Hair(愛)
peds_4,Rockport Harbor
peds_5,May Day Bluff
peds_6,Halo
peds_7,Wishing Well
peds_8,Alzao
peds_9,Burghclere
peds_10,Unbridled's Song (米)
peds_11,Regal Miss Copelan
peds_12,Pine Bluff
peds_13,May Day Ninety
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Lyphard
peds_19,Lady Rebecca
peds_20,Busted
peds_21,Highclere
peds_22,Unbridled
peds_23,Trolley Song
peds_24,Copelan
peds_25,Regal Pennant
peds_26,Danzig
peds_27,Rowdy Angel
peds_28,Alydar
peds_29,May Day Eighty
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Northern Dancer
peds_39,Goofed
peds_40,Sir Ivor
peds_41,Pocahontas
peds_42,Crepello
peds_43,Sans le Sou
peds_44,Queen's Hussar
peds_45,Highlight
peds_46,Fappiano
peds_47,Gana Facil
peds_48,Caro
peds_49,Lucky Spell
peds_50,Tri Jet
peds_51,Susan's Girl
peds_52,Banner Bob
peds_53,Regal Relation
peds_54,Northern Dancer
peds_55,Pas de Nom
peds_56,Halo
peds_57,Ramhyde
peds_58,Raise a Native
peds_59,Sweet Tooth
peds_60,Hoist the Flag
peds_61,Jeffo
