,2023100057
peds_0,コパノリッキー
peds_1,ハッピーエム
peds_2,ゴールドアリュール
peds_3,コパノニキータ
peds_4,プリサイスエンド  Precise End(米)
peds_5,ナナヨーハッピー
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ニキーヤ  Nikiya(米)
peds_8,ティンバーカントリー  Timber Country(米)
peds_9,ニホンピロローズ
peds_10,エンドスウィープ  End Sweep(米)
peds_11,Precisely
peds_12,マーベラスサンデー
peds_13,ナナヨーウイング
peds_14,Halo
peds_15,Wishing Well
peds_16,Nureyev
peds_17,Reluctant Guest
peds_18,Woodman
peds_19,Fall Aspen
peds_20,トニービン
peds_21,ウェディングブーケ
peds_22,フォーティナイナー
peds_23,Broom Dance
peds_24,Summing
peds_25,Crisp 'n Clear
peds_26,サンデーサイレンス
peds_27,モミジダンサー
peds_28,セレスティアルストーム
peds_29,ナナヨーアトラス
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Northern Dancer
peds_35,Special
peds_36,Hostage
peds_37,Vaguely Royal
peds_38,Mr. Prospector
peds_39,プレイメイト
peds_40,Pretense
peds_41,Change Water
peds_42,カンパラ
peds_43,Severn Bridge
peds_44,リアルシャダイ
peds_45,アリーウイン
peds_46,Mr. Prospector
peds_47,File
peds_48,Dance Spell
peds_49,Witching Hour
peds_50,Verbatim
peds_51,Sumatra
peds_52,Cold Reception
peds_53,Ring O'Bells
peds_54,Halo
peds_55,Wishing Well
peds_56,ヴァイスリーガル
peds_57,モミジII
peds_58,Roberto
peds_59,Tobira Celeste
peds_60,バンブーアトラス
peds_61,ナナヨーモア
