,2023102689
peds_0,フィエールマン
peds_1,チークハート
peds_2,ディープインパクト
peds_3,リュヌドール  Lune d'Or(仏)
peds_4,アグネスデジタル
peds_5,クッキーキティ
peds_6,サンデーサイレンス  Sunday Silence(米)
peds_7,ウインドインハーヘア  Wind in Her Hair(愛)
peds_8,Green Tune
peds_9,Luth d'Or
peds_10,Crafty Prospector
peds_11,Chancey Squaw
peds_12,ラグビーボール
peds_13,ユキノサクラ
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Green Dancer
peds_19,Soundings
peds_20,Noir Et Or
peds_21,Viole d'Amour
peds_22,Mr. Prospector
peds_23,Real Crafty Lady
peds_24,Chief's Crown
peds_25,Allicance
peds_26,ナイスダンサー
peds_27,ペルシアンテール
peds_28,リードワンダー
peds_29,ビーナスヤシマ
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Nijinsky
peds_39,Green Valley
peds_40,Mr. Prospector
peds_41,Ocean's Answer
peds_42,ラインゴールド
peds_43,Pomme Rose
peds_44,Luthier
peds_45,Mandolinette
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,In Reality
peds_49,Princess Roycraft
peds_50,Danzig
peds_51,Six Crowns
peds_52,Alleged
peds_53,Runaway Bride
peds_54,Northern Dancer
peds_55,Nice Princess
peds_56,Le Haar
peds_57,ペルシアンプリンセス
peds_58,アローエクスプレス
peds_59,キクノホウラン
peds_60,トピオ
peds_61,インズキー
