,2023103344
peds_0,モーリス
peds_1,エイカイマドンナ
peds_2,スクリーンヒーロー
peds_3,メジロフランシス
peds_4,ハーツクライ
peds_5,マチカネハヤテ
peds_6,グラスワンダー
peds_7,ランニングヒロイン
peds_8,カーネギー  Carnegie(愛)
peds_9,メジロモントレー
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,アイリッシュダンス
peds_12,サクラバクシンオー
peds_13,ベルセゾン
peds_14,Silver Hawk
peds_15,Ameriflora
peds_16,サンデーサイレンス
peds_17,ダイナアクトレス
peds_18,Sadler's Wells
peds_19,Detroit
peds_20,モガミ
peds_21,メジロクインシー
peds_22,Halo
peds_23,Wishing Well
peds_24,トニービン
peds_25,ビューパーダンス
peds_26,サクラユタカオー
peds_27,サクラハゴロモ
peds_28,ベリファ
peds_29,ヴアインゴールド
peds_30,Roberto
peds_31,Gris Vitesse
peds_32,Danzig
peds_33,Graceful Touch
peds_34,Halo
peds_35,Wishing Well
peds_36,ノーザンテースト
peds_37,モデルスポート
peds_38,Northern Dancer
peds_39,Fairy Bridge
peds_40,Riverman
peds_41,Derna
peds_42,Lyphard
peds_43,ノーラック
peds_44,フィディオン
peds_45,メジロボサツ
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,カンパラ
peds_51,Severn Bridge
peds_52,Lyphard
peds_53,My Bupers
peds_54,テスコボーイ
peds_55,アンジェリカ
peds_56,ノーザンテースト
peds_57,クリアアンバー
peds_58,Lyphard
peds_59,Belga
peds_60,Mr. Prospector
peds_61,Chancy Dance
