,2018104109
peds_0,クリーンエコロジー
peds_1,フォルテシモ
peds_2,キングカメハメハ
peds_3,スパークルジュエル
peds_4,ディープインパクト
peds_5,ヴィフォルテ
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,Unbridled's Song (米)
peds_9,Golden Jewel Box
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ウインドインハーヘア Wind in Her Hair(愛)
peds_12,デヒア Dehere(米)
peds_13,ロマンスプレゼント
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Unbridled
peds_19,Trolley Song
peds_20,Slew o' Gold
peds_21,Miss Storm Bird
peds_22,Halo
peds_23,Wishing Well
peds_24,Alzao
peds_25,Burghclere
peds_26,Deputy Minister
peds_27,Sister Dot
peds_28,ティンバーカントリー
peds_29,ビューチフルロマン
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Fappiano
peds_39,Gana Facil
peds_40,Caro
peds_41,Lucky Spell
peds_42,Seattle Slew
peds_43,Alluvial
peds_44,Storm Bird
peds_45,Sun Lover
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Lyphard
peds_51,Lady Rebecca
peds_52,Busted
peds_53,Highclere
peds_54,Vice Regent
peds_55,Mint Copy
peds_56,Secretariat
peds_57,Sword Game
peds_58,Woodman
peds_59,Fall Aspen
peds_60,ノノアルコ
peds_61,ビクトリアクラウン
