,2023107505
peds_0,サンダースノー  Thunder Snow(愛)
peds_1,スウィフティー
peds_2,Helmet
peds_3,Eastern Joy
peds_4,ダイワメジャー
peds_5,ボンバルリーナ
peds_6,Exceed And Excel
peds_7,Accessories
peds_8,Dubai Destination
peds_9,Red Slippers
peds_10,サンデーサイレンス  Sunday Silence(米)
peds_11,スカーレットブーケ
peds_12,シンボリクリスエス
peds_13,レッドキャット  Red Cat(米)
peds_14,デインヒル
peds_15,Patrona
peds_16,Singspiel
peds_17,Anna Matrushka
peds_18,Kingmambo
peds_19,Mysterial
peds_20,Nureyev
peds_21,Morning Devotion
peds_22,Halo
peds_23,Wishing Well
peds_24,ノーザンテースト
peds_25,スカーレットインク
peds_26,Kris S.
peds_27,Tee Kay
peds_28,Storm Cat
peds_29,Lady Sharp
peds_30,Danzig
peds_31,Razyana
peds_32,Lomond
peds_33,Gladiolus
peds_34,In the Wings
peds_35,Glorious Song
peds_36,Mill Reef
peds_37,Anna Paola
peds_38,Mr. Prospector
peds_39,Miesque
peds_40,Alleged
peds_41,Mysteries
peds_42,Northern Dancer
peds_43,Special
peds_44,Affirmed
peds_45,Morning Has Broken
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Northern Dancer
peds_51,Lady Victoria
peds_52,Crimson Satan
peds_53,Consentida
peds_54,Roberto
peds_55,Sharp Queen
peds_56,Gold Meridian
peds_57,Tri Argo
peds_58,Storm Bird
peds_59,Terlingua
peds_60,Sharpman
peds_61,Golondrina
