,2015105093
peds_0,ディープインパクト
peds_1,レッドメデューサ
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,ウインドインハーヘア Wind in Her Hair(愛)
peds_4,Mr. Greeley
peds_5,Catchascatchcan
peds_6,Halo
peds_7,Wishing Well
peds_8,Alzao
peds_9,Burghclere
peds_10,Gone West
peds_11,Long Legend
peds_12,Pursuit of Love
peds_13,Catawba
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Lyphard
peds_19,Lady Rebecca
peds_20,Busted
peds_21,Highclere
peds_22,Mr. Prospector
peds_23,Secrettame
peds_24,Reviewer
peds_25,Lianga
peds_26,グルームダンサー
peds_27,Dance Quest
peds_28,Mill Reef
peds_29,Catalpa
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Northern Dancer
peds_39,Goofed
peds_40,Sir Ivor
peds_41,Pocahontas
peds_42,Crepello
peds_43,Sans le Sou
peds_44,Queen's Hussar
peds_45,Highlight
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Secretariat
peds_49,Tamerett
peds_50,Bold Ruler
peds_51,Broadway
peds_52,ダンサーズイメージ
peds_53,Leven Ones
peds_54,Blushing Groom
peds_55,Featherhill
peds_56,Green Dancer
peds_57,Polyponder
peds_58,Never Bend
peds_59,Milan Mill
peds_60,Reform
peds_61,Ostrya
