,2022103518
peds_0,ブリックスアンドモルタル Bricks and Mortar(米)
peds_1,シルヴァーコード
peds_2,Giant's Causeway (米)
peds_3,Beyond the Waves
peds_4,スウェプトオーヴァーボード Swept Overboard(米)
peds_5,クラックコード
peds_6,Storm Cat (米)
peds_7,Mariah's Storm
peds_8,Ocean Crest
peds_9,Excedent
peds_10,エンドスウィープ End Sweep(米)
peds_11,Sheer Ice
peds_12,ダンスインザダーク
peds_13,マジックコード Magic Code(米)
peds_14,Storm Bird
peds_15,Terlingua
peds_16,Rahy
peds_17,イメンス
peds_18,Storm Bird
peds_19,S.S.Aroma
peds_20,Exceller
peds_21,Broadway Lullaby
peds_22,フォーティナイナー
peds_23,Broom Dance
peds_24,Cutlass
peds_25,Hey Dolly A.
peds_26,サンデーサイレンス
peds_27,ダンシングキイ
peds_28,Lost Code
peds_29,Beautiful Pet
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Crimson Saint
peds_34,Blushing Groom
peds_35,Glorious Song
peds_36,Roberto
peds_37,Imsodear
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Seattle Slew
peds_41,Rare Bouquet
peds_42,Vaguely Noble
peds_43,Too Bald
peds_44,Stage Door Johnny
peds_45,リットルブレツシング
peds_46,Mr. Prospector
peds_47,File
peds_48,Dance Spell
peds_49,Witching Hour
peds_50,Damascus
peds_51,Aphonia
peds_52,Ambehaving
peds_53,Swift Deal
peds_54,Halo
peds_55,Wishing Well
peds_56,Nijinsky
peds_57,Key Partner
peds_58,Codex
peds_59,Loss Or Gain
peds_60,Flying Paster
peds_61,Album
