,2020102124
peds_0,サトノダイヤモンド
peds_1,チェルヴァ
peds_2,ディープインパクト
peds_3,マルペンサ Malpensa(亜)
peds_4,キングカメハメハ
peds_5,バランセラ Barancella(仏)
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Orpen
peds_9,Marsella
peds_10,Kingmambo (米)
peds_11,マンファス Manfath(愛)
peds_12,Acatenango
peds_13,Baranciaga
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Lure
peds_19,Bonita Francita
peds_20,サザンヘイロー
peds_21,Riviere
peds_22,Mr. Prospector
peds_23,Miesque
peds_24,ラストタイクーン
peds_25,Pilot Bird
peds_26,Surumu
peds_27,Aggravate
peds_28,Bering
peds_29,Maxencia
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Danzig
peds_39,Endear
peds_40,Devil's Bag
peds_41,Raise the Standard
peds_42,Halo
peds_43,Northern Sea
peds_44,Logical
peds_45,Talonada
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Nureyev
peds_49,Pasadoble
peds_50,トライマイベスト
peds_51,Mill Princess
peds_52,Blakeney
peds_53,The Dancer
peds_54,Literat
peds_55,Surama
peds_56,Aggressor
peds_57,Raven Locks
peds_58,Arctic Tern
peds_59,Beaune
peds_60,Tennyson
peds_61,Matuschka
